"idVotacao";"uriVotacao";"dataHoraVoto";"voto";"deputado_id";"deputado_uri";"deputado_nome";"deputado_siglaPartido";"deputado_uriPartido";"deputado_siglaUf";"deputado_idLegislatura";"deputado_urlFoto"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:18";"Não";"74858";"https://dadosabertos.camara.leg.br/api/v2/deputados/74858";"Lindberg Farias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74858.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:17";"Não";"74277";"https://dadosabertos.camara.leg.br/api/v2/deputados/74277";"Lobbe Neto";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74277.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:42";"Não";"73474";"https://dadosabertos.camara.leg.br/api/v2/deputados/73474";"Luci Choinacki";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"52";"https://www.camara.leg.br/internet/deputado/bandep/73474.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:30";"Não";"65987";"https://dadosabertos.camara.leg.br/api/v2/deputados/65987";"Lúcia Braga";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"PB";"52";"https://www.camara.leg.br/internet/deputado/bandep/65987.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:40";"Não";"74397";"https://dadosabertos.camara.leg.br/api/v2/deputados/74397";"Luciana Genro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/74397.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:35";"Não";"73982";"https://dadosabertos.camara.leg.br/api/v2/deputados/73982";"Luciano Castro";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"RR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73982.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:58:58";"Não";"73545";"https://dadosabertos.camara.leg.br/api/v2/deputados/73545";"Luciano Zica";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73545.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:03:12";"Sim";"73483";"https://dadosabertos.camara.leg.br/api/v2/deputados/73483";"Luis Carlos Heinze";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73483.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:46";"Não";"74133";"https://dadosabertos.camara.leg.br/api/v2/deputados/74133";"Luiz Alberto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74133.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:23";"Não";"74059";"https://dadosabertos.camara.leg.br/api/v2/deputados/74059";"Luiz Bassuma";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74059.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:27";"Não";"74810";"https://dadosabertos.camara.leg.br/api/v2/deputados/74810";"Luiz Bittencourt";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74810.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:58:43";"Sim";"73546";"https://dadosabertos.camara.leg.br/api/v2/deputados/73546";"Luiz Carlos Santos";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73546.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:41";"Obstrução";"74142";"https://dadosabertos.camara.leg.br/api/v2/deputados/74142";"Luiz Carreira";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74142.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:31";"Não";"74041";"https://dadosabertos.camara.leg.br/api/v2/deputados/74041";"Luiz Couto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PB";"52";"https://www.camara.leg.br/internet/deputado/bandep/74041.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:00:46";"Não";"74137";"https://dadosabertos.camara.leg.br/api/v2/deputados/74137";"Luiz Eduardo Greenhalgh";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74137.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:15";"Não";"74427";"https://dadosabertos.camara.leg.br/api/v2/deputados/74427";"Luiz Piauhylino";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74427.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:23";"Não";"74688";"https://dadosabertos.camara.leg.br/api/v2/deputados/74688";"Luiz Sérgio";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74688.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:53";"Não";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784";"Luiza Erundina";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74784.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:44";"Não";"73936";"https://dadosabertos.camara.leg.br/api/v2/deputados/73936";"Lupércio Ramos";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"AM";"52";"https://www.camara.leg.br/internet/deputado/bandep/73936.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:05:55";"Não";"74163";"https://dadosabertos.camara.leg.br/api/v2/deputados/74163";"Manato";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"ES";"52";"https://www.camara.leg.br/internet/deputado/bandep/74163.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:56:00";"Não";"74288";"https://dadosabertos.camara.leg.br/api/v2/deputados/74288";"Maninha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"52";"https://www.camara.leg.br/internet/deputado/bandep/74288.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:17";"Não";"74456";"https://dadosabertos.camara.leg.br/api/v2/deputados/74456";"Manoel Salviano";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74456.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:03:34";"Não";"74164";"https://dadosabertos.camara.leg.br/api/v2/deputados/74164";"Marcelino Fraga";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"ES";"52";"https://www.camara.leg.br/internet/deputado/bandep/74164.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:41";"Não";"74157";"https://dadosabertos.camara.leg.br/api/v2/deputados/74157";"Marcello Siqueira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74157.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:10";"Obstrução";"74143";"https://dadosabertos.camara.leg.br/api/v2/deputados/74143";"Marcelo Guimarães Filho";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74143.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:11";"Não";"74278";"https://dadosabertos.camara.leg.br/api/v2/deputados/74278";"Marcelo Ortiz";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74278.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:05:41";"Não";"74744";"https://dadosabertos.camara.leg.br/api/v2/deputados/74744";"Márcio Reinaldo Moreira";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74744.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:06:56";"Não";"74470";"https://dadosabertos.camara.leg.br/api/v2/deputados/74470";"Marcondes Gadelha";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PB";"52";"https://www.camara.leg.br/internet/deputado/bandep/74470.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:58:06";"Não";"74479";"https://dadosabertos.camara.leg.br/api/v2/deputados/74479";"Marcos de Jesus";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74479.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:26";"Não";"74586";"https://dadosabertos.camara.leg.br/api/v2/deputados/74586";"Maria do Carmo Lara";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74586.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:53";"Não";"64960";"https://dadosabertos.camara.leg.br/api/v2/deputados/64960";"Maria Helena";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RR";"52";"https://www.camara.leg.br/internet/deputado/bandep/64960.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:55";"Não";"74255";"https://dadosabertos.camara.leg.br/api/v2/deputados/74255";"Maria Lucia";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74255.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:59";"Não";"74485";"https://dadosabertos.camara.leg.br/api/v2/deputados/74485";"Mariângela Duarte";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74485.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:50";"Não";"74177";"https://dadosabertos.camara.leg.br/api/v2/deputados/74177";"Marinha Raupp";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74177.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:01:50";"Não";"74329";"https://dadosabertos.camara.leg.br/api/v2/deputados/74329";"Mário Assad Júnior";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74329.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:11";"Não";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"Mário Heringer";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74158.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:10";"Não";"74635";"https://dadosabertos.camara.leg.br/api/v2/deputados/74635";"Mário Negromonte";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74635.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:32";"Não";"73947";"https://dadosabertos.camara.leg.br/api/v2/deputados/73947";"Maurício Rabelo";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"TO";"52";"https://www.camara.leg.br/internet/deputado/bandep/73947.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:41";"Não";"73588";"https://dadosabertos.camara.leg.br/api/v2/deputados/73588";"Mauro Benevides";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"52";"https://www.camara.leg.br/internet/deputado/bandep/73588.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:48";"Não";"74749";"https://dadosabertos.camara.leg.br/api/v2/deputados/74749";"Mauro Lopes";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74749.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:58";"Não";"74389";"https://dadosabertos.camara.leg.br/api/v2/deputados/74389";"Mauro Passos";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"52";"https://www.camara.leg.br/internet/deputado/bandep/74389.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:05:52";"Sim";"74056";"https://dadosabertos.camara.leg.br/api/v2/deputados/74056";"Mendonça Prado";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74056.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:40";"Não";"65511";"https://dadosabertos.camara.leg.br/api/v2/deputados/65511";"Miguel Arraes";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/65511.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:22";"Obstrução";"74337";"https://dadosabertos.camara.leg.br/api/v2/deputados/74337";"Milton Barbosa";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74337.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:41";"Não";"74483";"https://dadosabertos.camara.leg.br/api/v2/deputados/74483";"Milton Cardias";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/74483.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:48";"Não";"74787";"https://dadosabertos.camara.leg.br/api/v2/deputados/74787";"Milton Monti";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74787.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:42";"Não";"74238";"https://dadosabertos.camara.leg.br/api/v2/deputados/74238";"Moacir Micheletto";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/74238.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:59";"Não";"74034";"https://dadosabertos.camara.leg.br/api/v2/deputados/74034";"Moraes Souza";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PI";"52";"https://www.camara.leg.br/internet/deputado/bandep/74034.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:01";"Não";"74863";"https://dadosabertos.camara.leg.br/api/v2/deputados/74863";"Moreira Franco";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74863.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:57:04";"Não";"74464";"https://dadosabertos.camara.leg.br/api/v2/deputados/74464";"Múcio Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"RN";"52";"https://www.camara.leg.br/internet/deputado/bandep/74464.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:57:52";"Obstrução";"74375";"https://dadosabertos.camara.leg.br/api/v2/deputados/74375";"Murilo Zauith";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"MS";"52";"https://www.camara.leg.br/internet/deputado/bandep/74375.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:30";"Não";"74108";"https://dadosabertos.camara.leg.br/api/v2/deputados/74108";"Narcio Rodrigues";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74108.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:17";"Não";"74225";"https://dadosabertos.camara.leg.br/api/v2/deputados/74225";"Neiva Moreira";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74225.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:25";"Não";"73416";"https://dadosabertos.camara.leg.br/api/v2/deputados/73416";"Nelson Bornier";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/73416.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:00:34";"Não";"73553";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"Nelson Marquezelli";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73553.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:22";"Não";"73781";"https://dadosabertos.camara.leg.br/api/v2/deputados/73781";"Nelson Meurer";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73781.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:03:22";"Não";"74571";"https://dadosabertos.camara.leg.br/api/v2/deputados/74571";"Nelson Pellegrino";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74571.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:01";"Não";"73907";"https://dadosabertos.camara.leg.br/api/v2/deputados/73907";"Nelson Proença";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73907.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:17";"Não";"73761";"https://dadosabertos.camara.leg.br/api/v2/deputados/73761";"Nelson Trad";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73761.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:47";"Não";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"Neuton Lima";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74790.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:07:04";"Sim";"74447";"https://dadosabertos.camara.leg.br/api/v2/deputados/74447";"Nice Lobão";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"MA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74447.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:05";"Não";"74365";"https://dadosabertos.camara.leg.br/api/v2/deputados/74365";"Nilson Mourão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"52";"https://www.camara.leg.br/internet/deputado/bandep/74365.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:07:01";"Não";"74776";"https://dadosabertos.camara.leg.br/api/v2/deputados/74776";"Nilton Baiano";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"ES";"52";"https://www.camara.leg.br/internet/deputado/bandep/74776.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:46";"Não";"74159";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159";"Odair Cunha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74159.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:57:24";"Não";"73464";"https://dadosabertos.camara.leg.br/api/v2/deputados/73464";"Oliveira Filho";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73464.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:29";"Não";"74753";"https://dadosabertos.camara.leg.br/api/v2/deputados/74753";"Osmânio Pereira";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74753.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:01:26";"Não";"73463";"https://dadosabertos.camara.leg.br/api/v2/deputados/73463";"Osmar Serraglio";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73463.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:42";"Não";"74191";"https://dadosabertos.camara.leg.br/api/v2/deputados/74191";"Osvaldo Reis";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74191.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:35";"Não";"74444";"https://dadosabertos.camara.leg.br/api/v2/deputados/74444";"Pastor Amarildo";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"TO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74444.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:04:12";"Não";"74046";"https://dadosabertos.camara.leg.br/api/v2/deputados/74046";"Pastor Francisco Olímpio";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74046.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:19";"Não";"73921";"https://dadosabertos.camara.leg.br/api/v2/deputados/73921";"Pastor Frankembergen";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"RR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73921.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:45";"Não";"74032";"https://dadosabertos.camara.leg.br/api/v2/deputados/74032";"Pastor Pedro Ribeiro";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74032.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:57";"Não";"62926";"https://dadosabertos.camara.leg.br/api/v2/deputados/62926";"Pastor Reinaldo";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/62926.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:38";"Não";"74160";"https://dadosabertos.camara.leg.br/api/v2/deputados/74160";"Patrus Ananias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74160.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:06:01";"Sim";"74095";"https://dadosabertos.camara.leg.br/api/v2/deputados/74095";"Pauderney Avelino";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"AM";"52";"https://www.camara.leg.br/internet/deputado/bandep/74095.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:26";"Não";"74390";"https://dadosabertos.camara.leg.br/api/v2/deputados/74390";"Paulo Afonso";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"52";"https://www.camara.leg.br/internet/deputado/bandep/74390.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:16";"Não";"74692";"https://dadosabertos.camara.leg.br/api/v2/deputados/74692";"Paulo Baltazar";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74692.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:56:39";"Sim";"73882";"https://dadosabertos.camara.leg.br/api/v2/deputados/73882";"Paulo Bauer";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SC";"52";"https://www.camara.leg.br/internet/deputado/bandep/73882.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:42";"Não";"73784";"https://dadosabertos.camara.leg.br/api/v2/deputados/73784";"Paulo Bernardo";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73784.jpg"
