QT_VOTOS_NOMINAIS,NM_MUNICIPIO,SG_UF,Year
0.6226658081133291,GUAJARÁ,AM,2010
0.7840440165061898,ANORI,AM,2010
0.7103774555178443,CAREIRO DA VÁRZEA,AM,2010
0.7872666054484236,ATALAIA DO NORTE,AM,2010
0.7066355290707038,AUTAZES,AM,2010
0.6890156918687589,BARCELOS,AM,2010
0.5889755590223609,BARREIRINHA,AM,2010
0.7792406889710524,BENJAMIN CONSTANT,AM,2010
0.6023761617322986,BOCA DO ACRE,AM,2010
0.6586341810421483,BORBA,AM,2010
0.8475970187612439,CANUTAMA,AM,2010
0.7134118190212373,CARAUARI,AM,2010
0.4444253269098417,CAREIRO,AM,2010
0.5996573173911424,COARI,AM,2010
0.6273432835820896,CODAJÁS,AM,2010
0.5038744672607517,EIRUNEPÉ,AM,2010
0.8320319278153739,ENVIRA,AM,2010
0.7283743715353874,FONTE BOA,AM,2010
0.6485957715367624,HUMAITÁ,AM,2010
0.601063829787234,SANTA ISABEL DO RIO NEGRO,AM,2010
0.6896305125148987,IPIXUNA,AM,2010
0.4601412198117069,ITACOATIARA,AM,2010
0.7653784587239881,ITAPIRANGA,AM,2010
0.2398597896845268,JAPURÁ,AM,2010
0.7768724537762457,JURUÁ,AM,2010
0.3217689668318719,JUTAÍ,AM,2010
0.654214237743452,LÁBREA,AM,2010
0.6334703287890938,MANACAPURU,AM,2010
0.433184170964466,MANAUS,AM,2010
0.5281097229766432,MANICORÉ,AM,2010
0.5562547193556506,MARAÃ,AM,2010
0.4214237364620938,MAUÉS,AM,2010
0.7269436997319035,NHAMUNDÁ,AM,2010
0.6617074845502403,NOVA OLINDA DO NORTE,AM,2010
0.552541315871531,NOVO ARIPUANÃ,AM,2010
0.14642050476284,PARINTINS,AM,2010
0.6962504986039091,PAUINI,AM,2010
0.5129442738043001,SANTO ANTÔNIO DO IÇÁ,AM,2010
0.6028146080483834,SÃO PAULO DE OLIVENÇA,AM,2010
0.3600374795033966,SILVES,AM,2010
0.5176160684886401,TAPAUÁ,AM,2010
0.6734550889812696,TEFÉ,AM,2010
0.3916981670351615,SÃO GABRIEL DA CACHOEIRA,AM,2010
0.43328125,URUCARÁ,AM,2010
0.2726318944844125,URUCURITUBA,AM,2010
0.8142968142968143,ALVARÃES,AM,2010
0.6459104678559408,AMATURÁ,AM,2010
0.4301327088212334,ANAMÃ,AM,2010
0.5913357400722021,BERURI,AM,2010
0.5422266467562635,BOA VISTA DO RAMOS,AM,2010
0.8164356917092147,CAAPIRANGA,AM,2010
0.1878830740216878,CAROEBE,RR,2010
0.151507173884428,BOA VISTA,RR,2010
0.4766702014846235,IRACEMA,RR,2010
0.3747089817424335,CARACARAÍ,RR,2010
0.1616190206623266,AMAJARI,RR,2010
0.2918300141132194,ALTO ALEGRE,RR,2010
0.1674318507890961,CANTÁ,RR,2010
0.4155356024222176,BONFIM,RR,2010
0.3440050219711236,RORAINÓPOLIS,RR,2010
0.5382719252724442,MUCAJAÍ,RR,2010
0.0741379310344827,UIRAMUTÃ,RR,2010
0.1559873949579832,NORMANDIA,RR,2010
0.118837459634015,PACARAIMA,RR,2010
0.1187621968218567,SÃO JOÃO DA BALIZA,RR,2010
0.1683168316831683,SÃO LUIZ,RR,2010
0.2041970531329066,GOIANÉSIA DO PARÁ,PA,2010
0.044022798860057,ABAETETUBA,PA,2010
0.1496957917863782,TAILÂNDIA,PA,2010
0.189844382477287,ACARÁ,PA,2010
0.6652703731911652,BOM JESUS DO TOCANTINS,PA,2010
0.1106972224471617,AFUÁ,PA,2010
0.0504602057390362,SÃO JOÃO DE PIRABAS,PA,2010
0.1361346050026993,ALENQUER,PA,2010
0.5288624163541437,TUCUMÃ,PA,2010
0.1785388127853881,ALMEIRIM,PA,2010
0.0684505289359054,MÃE DO RIO,PA,2010
0.2208239135895503,ALTAMIRA,PA,2010
0.3070130924591495,ELDORADO DOS CARAJÁS,PA,2010
0.1758403361344538,ANAJÁS,PA,2010
0.2440653581337992,SANTA LUZIA DO PARÁ,PA,2010
0.129406728304803,ANANINDEUA,PA,2010
0.2739766955482521,PALESTINA DO PARÁ,PA,2010
0.217208372777953,AUGUSTO CORRÊA,PA,2010
0.0744301016204339,IPIXUNA DO PARÁ,PA,2010
0.1159346271705822,AVEIRO,PA,2010
0.0202326757713707,JACAREACANGA,PA,2010
0.1073594492706113,BAGRE,PA,2010
0.1442463533225283,BRASIL NOVO,PA,2010
0.1423941525306854,BAIÃO,PA,2010
0.0664198102291136,SANTA BÁRBARA DO PARÁ,PA,2010
0.3319709040526498,BARCARENA,PA,2010
0.6397257802633953,ÁGUA AZUL DO NORTE,PA,2010
0.1051514508809376,BELÉM,PA,2010
0.052860109495941,TRAIRÃO,PA,2010
0.2209576494060034,BENEVIDES,PA,2010
0.6634669678147939,PAU D ARCO,PA,2010
0.1515524131570857,BONITO,PA,2010
0.4942724282635817,ULIANÓPOLIS,PA,2010
0.3265221104376263,BRAGANÇA,PA,2010
0.1724449804039795,AURORA DO PARÁ,PA,2010
0.0863864883514605,BREVES,PA,2010
0.0097610722610722,TERRA SANTA,PA,2010
0.1419836345652369,BUJARU,PA,2010
0.1003568242640499,NOVO PROGRESSO,PA,2010
0.1045671854338317,CACHOEIRA DO ARARI,PA,2010
0.1877528503126149,VITÓRIA DO XINGU,PA,2010
0.046515003084068,CAMETÁ,PA,2010
0.2850208768267223,NOVO REPARTIMENTO,PA,2010
0.1932402871491511,CAPANEMA,PA,2010
0.3839645971625667,BREU BRANCO,PA,2010
0.2694332339006843,CAPITÃO POÇO,PA,2010
0.2465648854961832,SÃO DOMINGOS DO ARAGUAIA,PA,2010
0.1996533419997833,CASTANHAL,PA,2010
0.1477569427961073,NOVA ESPERANÇA DO PIRIÁ,PA,2010
0.1982702349869451,CHAVES,PA,2010
0.2035982008995502,ABEL FIGUEIREDO,PA,2010
0.1635374627127566,COLARES,PA,2010
0.6344229486324217,CUMARU DO NORTE,PA,2010
0.4749933984684447,CONCEIÇÃO DO ARAGUAIA,PA,2010
0.2541595925297114,TERRA ALTA,PA,2010
0.1391839016210173,CURRALINHO,PA,2010
0.3714071856287425,FLORESTA DO ARAGUAIA,PA,2010
0.2455897613282601,CURUÇÁ,PA,2010
0.2767857142857143,BANNACH,PA,2010
0.0129698253043938,FARO,PA,2010
0.1997270245677889,NOVA IPIXUNA,PA,2010
0.063235294117647,GURUPÁ,PA,2010
0.0706126687435098,PLACAS,PA,2010
0.1789473684210526,IGARAPÉ-AÇU,PA,2010
0.0770074059637497,MARITUBA,PA,2010
0.1530193943987047,IGARAPÉ-MIRI,PA,2010
0.1812362030905077,TRACUATEUA,PA,2010
0.0904403866809881,INHANGAPI,PA,2010
0.3035616438356164,QUATIPURU,PA,2010
0.2388284404297543,IRITUIA,PA,2010
0.4617784711388455,CANAÃ DOS CARAJÁS,PA,2010
0.0820573987974976,ITAITUBA,PA,2010
0.2694250990031407,ANAPU,PA,2010
0.1780857740585774,ITUPIRANGA,PA,2010
0.0906165311653116,CURUÁ,PA,2010
0.3146491473301649,JACUNDÁ,PA,2010
0.5378776377713679,CACHOEIRA DO PIRIÁ,PA,2010
0.0600355851460712,JURUTI,PA,2010
0.3162078324932144,PIÇARRA,PA,2010
0.0251755437574927,LIMOEIRO DO AJURU,PA,2010
0.0358649789029535,BELTERRA,PA,2010
0.4837776400082662,MAGALHÃES BARATA,PA,2010
0.0909638554216867,SÃO JOÃO DA PONTA,PA,2010
0.1425729590362517,MARABÁ,PA,2010
0.3836206896551724,SAPUCAIA,PA,2010
0.1238199780461031,MARACANÃ,PA,2010
0.0309419228892142,MOJUÍ DOS CAMPOS,PA,2010
0.1349632560768796,MARAPANIM,PA,2010
0.0736610648657138,MELGAÇO,PA,2010
0.1291582296789123,MOCAJUBA,PA,2010
0.1203779348559656,MOJU,PA,2010
0.1249293785310734,MONTE ALEGRE,PA,2010
0.1506650359272282,MUANÁ,PA,2010
0.0358788217227418,NOVA TIMBOTEUA,PA,2010
0.0372192407076128,ÓBIDOS,PA,2010
0.1412942074463574,OEIRAS DO PARÁ,PA,2010
0.0167508744656043,ORIXIMINÁ,PA,2010
0.1527941523225654,OURÉM,PA,2010
0.0683942548825898,PARAGOMINAS,PA,2010
0.346583850931677,PEIXE-BOI,PA,2010
0.2385146177592155,PONTA DE PEDRAS,PA,2010
0.0320091093117408,PORTEL,PA,2010
0.3429839799266551,PORTO DE MOZ,PA,2010
0.3404786031647049,PRAINHA,PA,2010
0.0873966593554918,PRIMAVERA,PA,2010
0.053942359978249,SALINÓPOLIS,PA,2010
0.1549002085195114,SALVATERRA,PA,2010
0.2156410256410256,SANTA CRUZ DO ARARI,PA,2010
0.1802056449961083,SANTA ISABEL DO PARÁ,PA,2010
0.1525567219776498,SANTA MARIA DO PARÁ,PA,2010
0.2043338412053496,SANTANA DO ARAGUAIA,PA,2010
0.0595733393960062,SANTARÉM,PA,2010
0.2017412935323383,SANTARÉM NOVO,PA,2010
0.2132085283411336,SANTO ANTÔNIO DO TAUÁ,PA,2010
0.0935699469923945,SÃO CAETANO DE ODIVELAS,PA,2010
0.1199655395218608,SÃO DOMINGOS DO CAPIM,PA,2010
0.7337020535668561,SÃO FÉLIX DO XINGU,PA,2010
0.2923415835169107,SÃO FRANCISCO DO PARÁ,PA,2010
0.1823956442831216,SÃO JOÃO DO ARAGUAIA,PA,2010
0.203591717060656,SÃO MIGUEL DO GUAMÁ,PA,2010
0.0634075944800216,SÃO SEBASTIÃO DA BOA VISTA,PA,2010
0.2484006176924774,SENADOR JOSÉ PORFÍRIO,PA,2010
0.2444277250070535,SOURE,PA,2010
0.124492385786802,TOMÉ-AÇU,PA,2010
0.1388888888888889,TUCURUÍ,PA,2010
0.1386249030256012,VIGIA,PA,2010
0.6087768440709617,VISEU,PA,2010
0.7432996228430293,REDENÇÃO,PA,2010
0.4434405493314058,RIO MARIA,PA,2010
0.7119463239893102,XINGUARA,PA,2010
0.1733386709367494,RONDON DO PARÁ,PA,2010
0.0490165854861582,URUARÁ,PA,2010
0.1817385379149226,MEDICILÂNDIA,PA,2010
0.340381253641888,SÃO GERALDO DO ARAGUAIA,PA,2010
0.0856304985337243,CONCÓRDIA DO PARÁ,PA,2010
0.226284777773442,PARAUAPEBAS,PA,2010
0.1823231699790149,CURIONÓPOLIS,PA,2010
0.2576463610946369,GARRAFÃO DO NORTE,PA,2010
0.0382231404958677,RURÓPOLIS,PA,2010
0.0979465209041217,PACAJÁ,PA,2010
0.2603164753335402,BREJO GRANDE DO ARAGUAIA,PA,2010
0.638058991436727,OURILÂNDIA DO NORTE,PA,2010
0.2079037800687285,DOM ELISEU,PA,2010
0.3490123870103783,SANTA MARIA DAS BARREIRAS,PA,2010
0.0395197598799399,PRACUÚBA,AP,2010
0.0783421178725443,AMAPÁ,AP,2010
0.0617348953534289,PORTO GRANDE,AP,2010
0.129661751951431,CALÇOENE,AP,2010
0.1103142076502732,ITAUBAL,AP,2010
0.1509207512119267,MACAPÁ,AP,2010
0.0729083665338645,CUTIAS,AP,2010
0.1199519755511897,MAZAGÃO,AP,2010
0.1508828250401284,ÁGUA BRANCA DO AMAPARI,AP,2010
0.2007882882882883,OIAPOQUE,AP,2010
0.04776247848537,SERRA DO NAVIO,AP,2010
0.0661543601737387,FERREIRA GOMES,AP,2010
0.1456923076923077,VITÓRIA DO JARI,AP,2010
0.1089754031601238,LARANJAL DO JARI,AP,2010
0.0854596532015886,SANTANA,AP,2010
0.0609942638623327,TARTARUGALZINHO,AP,2010
0.8858715596330275,ÁGUA DOCE DO MARANHÃO,MA,2010
0.3702077846063799,AFONSO CUNHA,MA,2010
0.8664272084409025,ALTO ALEGRE DO MARANHÃO,MA,2010
0.4482930724695548,ALCÂNTARA,MA,2010
0.5059713033765787,ALTO ALEGRE DO PINDARÉ,MA,2010
0.4992726865838648,ALDEIAS ALTAS,MA,2010
0.7591703805279396,APICUM-AÇU,MA,2010
0.8821772319946897,ALTAMIRA DO MARANHÃO,MA,2010
0.8107826086956522,AMAPÁ DO MARANHÃO,MA,2010
0.5066820276497696,ALTO PARNAÍBA,MA,2010
0.4959388437649307,ARAGUANÃ,MA,2010
0.8122026887280248,AMARANTE DO MARANHÃO,MA,2010
0.7081810514478493,BACABEIRA,MA,2010
0.2298328332618945,ANAJATUBA,MA,2010
0.3353494623655914,BACURITUBA,MA,2010
0.4227439471753485,ANAPURUS,MA,2010
0.6090249289996844,BELÁGUA,MA,2010
0.7666581892166836,ARAIOSES,MA,2010
0.9151073468583808,BELA VISTA DO MARANHÃO,MA,2010
0.7636520106399625,ARARI,MA,2010
0.5089470061940812,BERNARDO DO MEARIM,MA,2010
0.6070371588293324,AXIXÁ,MA,2010
0.3479589003054707,CACHOEIRA GRANDE,MA,2010
0.9209211079452568,BACABAL,MA,2010
0.5466338259441708,DAVINÓPOLIS,MA,2010
0.7389853137516689,BACURI,MA,2010
0.7862669245647969,BOM JESUS DAS SELVAS,MA,2010
0.1873131456649794,BALSAS,MA,2010
0.7146115002443395,BOM LUGAR,MA,2010
0.6840118630358587,BARÃO DE GRAJAÚ,MA,2010
0.6095872853114586,BREJO DE AREIA,MA,2010
0.4985525601592184,BARRA DO CORDA,MA,2010
0.847911227154047,BOA VISTA DO GURUPI,MA,2010
0.5312018650347613,BARREIRINHAS,MA,2010
0.6518695069268583,BURITICUPU,MA,2010
0.9630981346309814,BENEDITO LEITE,MA,2010
0.7760262725779967,BURITIRANA,MA,2010
0.7953404298051817,BEQUIMÃO,MA,2010
0.6878325038613352,CAMPESTRE DO MARANHÃO,MA,2010
0.6313753077734787,BREJO,MA,2010
0.8920335429769392,CAPINZAL DO NORTE,MA,2010
0.7974429223744293,BURITI,MA,2010
0.5446305959901127,CENTRAL DO MARANHÃO,MA,2010
0.6211387364115811,BURITI BRAVO,MA,2010
0.4038151531434713,CENTRO DO GUILHERME,MA,2010
0.39827100924809,CAJAPIÓ,MA,2010
0.5358931552587646,CENTRO NOVO DO MARANHÃO,MA,2010
0.7474993588099512,CAJARI,MA,2010
0.6709941920054664,CIDELÂNDIA,MA,2010
0.4679419525065963,CÂNDIDO MENDES,MA,2010
0.880738695201933,CONCEIÇÃO DO LAGO-AÇU,MA,2010
0.5306239267315398,CANTANHEDE,MA,2010
0.293037037037037,FEIRA NOVA DO MARANHÃO,MA,2010
0.2918522918522918,CAROLINA,MA,2010
0.6789473684210526,FERNANDO FALCÃO,MA,2010
0.9052280774838576,CARUTAPERA,MA,2010
0.7720904425024275,FORMOSA DA SERRA NEGRA,MA,2010
0.3146343017329255,CAXIAS,MA,2010
0.5819901139050075,CEDRAL,MA,2010
0.6986886695152498,GOVERNADOR EDISON LOBÃO,MA,2010
0.3611101720699097,CHAPADINHA,MA,2010
0.7226086956521739,GOVERNADOR LUIZ ROCHA,MA,2010
0.5892157098535318,CODÓ,MA,2010
0.5852364475201846,GOVERNADOR NEWTON BELLO,MA,2010
0.6831829681607714,COELHO NETO,MA,2010
0.7766607938646491,GOVERNADOR NUNES FREIRE,MA,2010
0.5863263574660633,COLINAS,MA,2010
0.8263864967275233,IGARAPÉ DO MEIO,MA,2010
0.7442096629301254,COROATÁ,MA,2010
0.834737747205503,ITAIPAVA DO GRAJAÚ,MA,2010
0.7256936777802311,CURURUPU,MA,2010
0.9519154557463672,ITINGA DO MARANHÃO,MA,2010
0.8702131673269194,DOM PEDRO,MA,2010
0.7919975565058033,JATOBÁ,MA,2010
0.801791277258567,DUQUE BACELAR,MA,2010
0.6325196163905842,JENIPAPO DOS VIEIRAS,MA,2010
0.7630486731228776,ESPERANTINÓPOLIS,MA,2010
0.8418740849194729,JUNCO DO MARANHÃO,MA,2010
0.8351019033181741,FORTALEZA DOS NOGUEIRAS,MA,2010
0.6308440871588745,LAGO DOS RODRIGUES,MA,2010
0.8753799392097265,FORTUNA,MA,2010
0.9627906976744186,LAGOA DO MATO,MA,2010
0.9300464636035106,GODOFREDO VIANA,MA,2010
0.315178213856628,LAGOA GRANDE DO MARANHÃO,MA,2010
0.6620883178260227,GONÇALVES DIAS,MA,2010
0.9175093134646088,LAJEADO NOVO,MA,2010
0.7924235711120957,GOVERNADOR ARCHER,MA,2010
0.5450324976787372,MARACAÇUMÉ,MA,2010
0.6950867052023122,GOVERNADOR EUGÊNIO BARROS,MA,2010
0.7185381668140289,MARAJÁ DO SENA,MA,2010
0.5962749931525609,GRAÇA ARANHA,MA,2010
0.7273745519713262,MARANHÃOZINHO,MA,2010
0.7254853872879624,GRAJAÚ,MA,2010
0.8166468489892984,MATÕES DO NORTE,MA,2010
0.6859377656861078,GUIMARÃES,MA,2010
0.59660441426146,MILAGRES DO MARANHÃO,MA,2010
0.6053389830508474,HUMBERTO DE CAMPOS,MA,2010
0.7957886372665872,NOVA COLINAS,MA,2010
0.7742235762037742,ICATU,MA,2010
0.5828634300646404,NOVA OLINDA DO MARANHÃO,MA,2010
0.6965477779897006,IGARAPÉ GRANDE,MA,2010
0.5753312945973497,OLINDA NOVA DO MARANHÃO,MA,2010
0.5218279569892473,IMPERATRIZ,MA,2010
0.8296275315111175,PAULINO NEVES,MA,2010
0.8374665806213699,SÃO LUÍS GONZAGA DO MARANHÃO,MA,2010
0.7344425956738768,PEDRO DO ROSÁRIO,MA,2010
0.5483857371659783,ITAPECURU MIRIM,MA,2010
0.8108346179255671,PERITORÓ,MA,2010
0.5980629539951574,JOÃO LISBOA,MA,2010
0.5909899229401304,PORTO RICO DO MARANHÃO,MA,2010
0.732417748264413,JOSELÂNDIA,MA,2010
0.6676737160120846,PRESIDENTE MÉDICI,MA,2010
0.7553879310344828,LAGO DA PEDRA,MA,2010
0.389649704483206,PRESIDENTE SARNEY,MA,2010
0.7349344007115856,LAGO DO JUNCO,MA,2010
0.6668979875086746,RAPOSA,MA,2010
0.9441867424809216,LAGO VERDE,MA,2010
0.5432248664400194,RIBAMAR FIQUENE,MA,2010
0.3360372799447704,LIMA CAMPOS,MA,2010
0.666981429021089,SANTA FILOMENA DO MARANHÃO,MA,2010
0.898840206185567,LORETO,MA,2010
0.9380323054331864,SANTANA DO MARANHÃO,MA,2010
0.837265577737447,LUÍS DOMINGUES,MA,2010
0.8662114781324968,SANTO AMARO DO MARANHÃO,MA,2010
0.7676693925233645,MAGALHÃES DE ALMEIDA,MA,2010
0.8654361417088419,SÃO DOMINGOS DO AZEITÃO,MA,2010
0.458525042723807,MATA ROMA,MA,2010
0.6211322484528994,SÃO FRANCISCO DO BREJÃO,MA,2010
0.6281800391389433,MATINHA,MA,2010
0.5507676203768318,SÃO JOÃO DO CARÚ,MA,2010
0.3172620929497313,MATÕES,MA,2010
0.2948647156267255,SÃO JOÃO DO PARAÍSO,MA,2010
0.7493428912783752,MIRADOR,MA,2010
0.6726094003241491,SÃO JOÃO DO SOTER,MA,2010
0.3924361493123772,MIRINZAL,MA,2010
0.6666666666666666,SÃO JOSÉ DOS BASÍLIOS,MA,2010
0.8345027188212595,MONÇÃO,MA,2010
0.7162059825823551,SÃO PEDRO DA ÁGUA BRANCA,MA,2010
0.7275955713390433,MONTES ALTOS,MA,2010
0.6993517017828201,SÃO PEDRO DOS CRENTES,MA,2010
0.4058177117000646,MORROS,MA,2010
0.32556471853711,SÃO RAIMUNDO DO DOCA BEZERRA,MA,2010
0.606670393143283,NINA RODRIGUES,MA,2010
0.9574093629003873,SÃO ROBERTO,MA,2010
0.9468033186920448,NOVA IORQUE,MA,2010
0.928976325441814,SATUBINHA,MA,2010
0.944423997055576,OLHO D ÁGUA DAS CUNHÃS,MA,2010
0.8413862888945105,SENADOR ALEXANDRE COSTA,MA,2010
0.5396100932385733,PAÇO DO LUMIAR,MA,2010
0.6693227091633466,SENADOR LA ROCQUE,MA,2010
0.6459308298139482,PALMEIRÂNDIA,MA,2010
0.721441349348326,SERRANO DO MARANHÃO,MA,2010
0.8001489572989077,PARAIBANO,MA,2010
0.91681338028169,SUCUPIRA DO RIACHÃO,MA,2010
0.7162381120112715,PARNARAMA,MA,2010
0.4042242444669138,TRIZIDELA DO VALE,MA,2010
0.8837334772052873,PASSAGEM FRANCA,MA,2010
0.9180807489760092,TUFILÂNDIA,MA,2010
0.8732594120680763,PASTOS BONS,MA,2010
0.7382577826324412,TURILÂNDIA,MA,2010
0.4423572348647488,PEDREIRAS,MA,2010
0.8032178217821783,VILA NOVA DOS MARTÍRIOS,MA,2010
0.582239268328662,PENALVA,MA,2010
0.6242690058479532,PERI MIRIM,MA,2010
0.8011981362325272,PINDARÉ-MIRIM,MA,2010
0.5322291445069138,PINHEIRO,MA,2010
0.8949905482041588,PIO XII,MA,2010
0.6976315416253014,PIRAPEMAS,MA,2010
0.5504004993238323,POÇÃO DE PEDRAS,MA,2010
0.6951908099688473,PORTO FRANCO,MA,2010
0.5738572393605044,PRESIDENTE DUTRA,MA,2010
0.6576677915260593,PRESIDENTE JUSCELINO,MA,2010
0.3993488876831253,PRESIDENTE VARGAS,MA,2010
0.6963256484149856,PRIMEIRA CRUZ,MA,2010
0.5652281134401973,RIACHÃO,MA,2010
0.5444057251983541,SÃO JOSÉ DE RIBAMAR,MA,2010
0.6860935143288085,ROSÁRIO,MA,2010
0.9348203939745076,SAMBAÍBA,MA,2010
0.6428854538248118,SANTA HELENA,MA,2010
0.7692766814637968,SANTA LUZIA,MA,2010
0.8154415164123902,SANTA QUITÉRIA DO MARANHÃO,MA,2010
0.4542200302283032,SANTA RITA,MA,2010
0.8244466100515105,SANTO ANTÔNIO DOS LOPES,MA,2010
0.5130990415335464,SÃO BENEDITO DO RIO PRETO,MA,2010
0.5497423701942132,SÃO BENTO,MA,2010
0.8607662766812539,SÃO BERNARDO,MA,2010
0.88731396172927,SÃO DOMINGOS DO MARANHÃO,MA,2010
0.7322727272727273,SÃO FÉLIX DE BALSAS,MA,2010
0.8355903108907115,SÃO FRANCISCO DO MARANHÃO,MA,2010
0.2913323340093466,SÃO JOÃO BATISTA,MA,2010
0.8687919136942366,SÃO JOÃO DOS PATOS,MA,2010
0.5423201350305928,SÃO LUÍS,MA,2010
0.5141635157751193,SÃO MATEUS DO MARANHÃO,MA,2010
0.8808646524195529,SÃO RAIMUNDO DAS MANGABEIRAS,MA,2010
0.5041507740632712,SÃO VICENTE FERRER,MA,2010
0.5106894370651487,SÍTIO NOVO,MA,2010
0.7701754385964912,SUCUPIRA DO NORTE,MA,2010
0.5587892898719441,TASSO FRAGOSO,MA,2010
0.7679585533525954,TIMBIRAS,MA,2010
0.4837818876599047,TIMON,MA,2010
0.7534785238959467,TUNTUM,MA,2010
0.4599942229924899,TURIAÇU,MA,2010
0.6178920883421862,TUTÓIA,MA,2010
0.413704327161105,URBANO SANTOS,MA,2010
0.6151070336391438,VARGEM GRANDE,MA,2010
0.5769833948339483,VIANA,MA,2010
0.6441822556857875,VITÓRIA DO MEARIM,MA,2010
0.8463545663852647,VITORINO FREIRE,MA,2010
0.5901715345387112,BOM JARDIM,MA,2010
0.7005950085394744,SANTA INÊS,MA,2010
0.799411031826934,PAULO RAMOS,MA,2010
0.6991648740984436,AÇAILÂNDIA,MA,2010
0.3438395415472779,ESTREITO,MA,2010
0.7955873463630868,SANTA LUZIA DO PARUÁ,MA,2010
0.8882501181288391,ARAME,MA,2010
0.7064442026357152,MIRANDA DO NORTE,MA,2010
0.7567820940997246,ZÉ DOCA,MA,2010
0.2579375491996851,BRASILEIRA,PI,2010
0.521168362323597,AGRICOLÂNDIA,PI,2010
0.2647283856159143,ALEGRETE DO PIAUÍ,PI,2010
0.6505486093391171,ÁGUA BRANCA,PI,2010
0.8361081081081081,BAIXA GRANDE DO RIBEIRO,PI,2010
0.6832306455933566,ALTO LONGÁ,PI,2010
0.3459189339255969,BOM PRINCÍPIO DO PIAUÍ,PI,2010
0.4325935912060562,ALTOS,PI,2010
0.7520246818357116,BONFIM DO PIAUÍ,PI,2010
0.3738780207134637,AMARANTE,PI,2010
0.6715001318217769,BURITI DOS MONTES,PI,2010
0.5138510445049954,ANGICAL DO PIAUÍ,PI,2010
0.1796671345498295,CABECEIRAS DO PIAUÍ,PI,2010
0.8280901659648253,ANÍSIO DE ABREU,PI,2010
0.39375,CALDEIRÃO GRANDE DO PIAUÍ,PI,2010
0.72,ANTÔNIO ALMEIDA,PI,2010
0.3386075949367088,CANAVIEIRA,PI,2010
0.618144690781797,AROAZES,PI,2010
0.2807370184254606,COIVARAS,PI,2010
0.4201646090534979,ARRAIAL,PI,2010
0.432952691680261,COLÔNIA DO GURGUÉIA,PI,2010
0.5583817344281995,AVELINO LOPES,PI,2010
0.0428611978427476,COLÔNIA DO PIAUÍ,PI,2010
0.4997005091344714,BARRAS,PI,2010
0.7782453868565878,CORONEL JOSÉ DIAS,PI,2010
0.6997703788748565,BARREIRAS DO PIAUÍ,PI,2010
0.8182888540031397,FARTURA DO PIAUÍ,PI,2010
0.4439523941323,BARRO DURO,PI,2010
0.2506868131868132,JACOBINA DO PIAUÍ,PI,2010
0.3981955620580346,BATALHA,PI,2010
0.3917274939172749,JARDIM DO MULATO,PI,2010
0.3028985507246376,BENEDITINOS,PI,2010
0.3321010474430068,LAGOA ALEGRE,PI,2010
0.3813521873619089,BERTOLÍNIA,PI,2010
0.937048064653339,LAGOA DO BARRO DO PIAUÍ,PI,2010
0.498793242156074,BOCAINA,PI,2010
0.4303830227743271,MARCOLÂNDIA,PI,2010
0.6635461312880667,BOM JESUS,PI,2010
0.6735870818915801,PATOS DO PIAUÍ,PI,2010
0.6994282334384858,BURITI DOS LOPES,PI,2010
0.3130352045670789,PASSAGEM FRANCA DO PIAUÍ,PI,2010
0.4816581071166544,CAMPINAS DO PIAUÍ,PI,2010
0.8838645910551025,QUEIMADA NOVA,PI,2010
0.195026898801203,CAMPO MAIOR,PI,2010
0.4429637526652452,SANTA CRUZ DOS MILAGRES,PI,2010
0.3734073832081019,CANTO DO BURITI,PI,2010
0.072984333205961,SANTA ROSA DO PIAUÍ,PI,2010
0.4994126859827721,CAPITÃO DE CAMPOS,PI,2010
0.045399270368869,SANTANA DO PIAUÍ,PI,2010
0.6702935742147403,CARACOL,PI,2010
0.8210616438356164,SÃO BRAZ DO PIAUÍ,PI,2010
0.1609232769830949,CASTELO DO PIAUÍ,PI,2010
0.7987012987012987,SÃO JOSÉ DO DIVINO,PI,2010
0.441351507007103,COCAL,PI,2010
0.4401041666666667,SIGEFREDO PACHECO,PI,2010
0.7868277474668746,CONCEIÇÃO DO CANINDÉ,PI,2010
0.8940914158305463,SÃO LOURENÇO DO PIAUÍ,PI,2010
0.2506859337845253,CORRENTE,PI,2010
0.7588075880758808,VÁRZEA BRANCA,PI,2010
0.4910549043800123,CRISTALÂNDIA DO PIAUÍ,PI,2010
0.4079014879425346,BARRA D ALCÂNTARA,PI,2010
0.7299771167048055,CRISTINO CASTRO,PI,2010
0.9071729957805909,BELA VISTA DO PIAUÍ,PI,2010
0.5509054325955735,CURIMATÁ,PI,2010
0.8256611165523996,BREJO DO PIAUÍ,PI,2010
0.4315906562847608,DEMERVAL LOBÃO,PI,2010
0.2969458723918959,BOA HORA,PI,2010
0.7890974084003575,DOM EXPEDITO LOPES,PI,2010
0.5198463508322664,DOM INOCÊNCIO,PI,2010
0.0848203373258372,ELESBÃO VELOSO,PI,2010
0.5306016597510373,CAPITÃO GERVÁSIO OLIVEIRA,PI,2010
0.5408249158249159,ELISEU MARTINS,PI,2010
0.5003410641200545,CAMPO GRANDE DO PIAUÍ,PI,2010
0.5442407917081454,ESPERANTINA,PI,2010
0.6909885675857431,CAMPO LARGO DO PIAUÍ,PI,2010
0.6962994470438112,FLORES DO PIAUÍ,PI,2010
0.6771108179419525,CURRAIS,PI,2010
0.507366482504604,FLORIANO,PI,2010
0.5951219512195122,GEMINIANO,PI,2010
