QT_VOTOS_NOMINAIS,NM_MUNICIPIO,SG_UF
0.3095927427137618,SANTANA DE PIRAPAMA,MG
0.5769230769230769,SANTANA DO DESERTO,MG
0.06227544910179641,SANTANA DO GARAMBÉU,MG
0.6650246305418719,SANTANA DO JACARÉ,MG
0.65082914104714,SANTANA DO MANHUAÇU,MG
0.6087737301180093,SANTANA DO RIACHO,MG
0.11277632071937055,SANTANA DOS MONTES,MG
0.8108056143049414,SANTA RITA DE CALDAS,MG
0.5131233595800525,SANTA RITA DE JACUTINGA,MG
0.1252644942869234,SANTA RITA DE IBITIPOCA,MG
0.7479556074766355,SANTA RITA DO ITUETO,MG
0.5561088977423638,SANTA RITA DO SAPUCAÍ,MG
0.7103825136612022,SANTA ROSA DA SERRA,MG
0.4252243270189432,SANTA VITÓRIA,MG
0.4142222222222222,SANTO ANTÔNIO DO AMPARO,MG
0.6753147653567341,SANTO ANTÔNIO DO AVENTUREIRO,MG
0.42243867243867245,SANTO ANTÔNIO DO GRAMA,MG
0.7092018301982714,SANTO ANTÔNIO DO ITAMBÉ,MG
0.4035858674635261,SANTO ANTÔNIO DO JACINTO,MG
0.6450132146334678,SANTO ANTÔNIO DO MONTE,MG
0.7468818782098312,SANTO ANTÔNIO DO RIO ABAIXO,MG
0.7429829389102917,SANTO HIPÓLITO,MG
0.3868469575906576,SANTOS DUMONT,MG
0.833390003400204,SÃO BENTO ABADE,MG
0.36724890829694323,SÃO BRÁS DO SUAÇUÍ,MG
0.3980379878939679,SÃO DOMINGOS DO PRATA,MG
0.3572279663297075,SÃO FRANCISCO,MG
0.5739795918367347,SÃO FRANCISCO DE PAULA,MG
0.6753665689149561,SÃO FRANCISCO DE SALES,MG
0.4727214377406932,SÃO FRANCISCO DO GLÓRIA,MG
0.4429665457476824,SÃO GERALDO,MG
0.7557932263814616,SÃO GERALDO DA PIEDADE,MG
0.6600218459858002,SÃO GONÇALO DO ABAETÉ,MG
0.7100737100737101,SÃO GONÇALO DO PARÁ,MG
0.20282327873218803,SÃO GONÇALO DO RIO ABAIXO,MG
0.6473559846818219,SÃO GONÇALO DO SAPUCAÍ,MG
0.532753386268099,SÃO GOTARDO,MG
0.7260523321956769,SÃO JOÃO BATISTA DO GLÓRIA,MG
0.8474654377880184,SÃO JOÃO DA MATA,MG
0.4409522439585731,SÃO JOÃO DA PONTE,MG
0.25867259025514333,SÃO JOÃO DEL REI,MG
0.5454736842105263,SÃO JOÃO DO ORIENTE,MG
0.5805586385497595,SÃO JOÃO DO PARAÍSO,MG
0.7028949950932286,SÃO JOÃO EVANGELISTA,MG
0.25225093331381304,SÃO JOÃO NEPOMUCENO,MG
0.804140127388535,SÃO JOSÉ DA SAFIRA,MG
0.7817902420284287,SÃO JOSÉ DA VARGINHA,MG
0.3897119341563786,SÃO JOSÉ DO ALEGRE,MG
0.8118856121537087,SÃO JOSÉ DO DIVINO,MG
0.658273381294964,SÃO JOSÉ DO GOIABAL,MG
0.7655010285042609,SÃO JOSÉ DO JACURI,MG
0.3763440860215054,SÃO JOSÉ DO MANTIMENTO,MG
0.23084646614571966,SÃO LOURENÇO,MG
0.8121849660311199,SÃO MIGUEL DO ANTA,MG
0.8065180102915952,SÃO PEDRO DA UNIÃO,MG
0.5679587831207066,SÃO PEDRO DOS FERROS,MG
0.7834474175482266,SÃO PEDRO DO SUAÇUÍ,MG
0.5301755229622506,SÃO ROMÃO,MG
0.5496861924686193,SÃO ROQUE DE MINAS,MG
0.8365338454152664,SÃO SEBASTIÃO DA BELA VISTA,MG
0.7568843430369787,SÃO SEBASTIÃO DO MARANHÃO,MG
0.5864142538975501,SÃO SEBASTIÃO DO OESTE,MG
0.27634826607429347,SÃO SEBASTIÃO DO PARAÍSO,MG
0.7610114192495921,SÃO SEBASTIÃO DO RIO PRETO,MG
0.4551323434473854,SÃO SEBASTIÃO DO RIO VERDE,MG
0.32367301937312964,SÃO TIAGO,MG
0.7506925207756233,SÃO TOMÁS DE AQUINO,MG
0.6367570686670514,SÃO THOMÉ DAS LETRAS,MG
0.4167752018754884,SÃO VICENTE DE MINAS,MG
0.7907684504184631,SAPUCAÍ-MIRIM,MG
0.7161290322580646,SARDOÁ,MG
0.09762824048538334,SENADOR CORTES,MG
0.5166028097062579,SENADOR FIRMINO,MG
0.4930091185410334,SENADOR JOSÉ BENTO,MG
0.5921052631578947,SENADOR MODESTINO GONÇALVES,MG
0.4307610993657505,SENHORA DE OLIVEIRA,MG
0.765103914934751,SENHORA DO PORTO,MG
0.34837728194726164,SENHORA DOS REMÉDIOS,MG
0.7631848963677406,SERICITA,MG
0.3697211155378486,SERITINGA,MG
0.6086095992083127,SERRA AZUL DE MINAS,MG
0.6472602739726028,SERRA DA SAUDADE,MG
0.768025078369906,SERRA DOS AIMORÉS,MG
0.6487134409461404,SERRA DO SALITRE,MG
0.7770285457406159,SERRANIA,MG
0.4138389886892881,SERRANOS,MG
0.4703201077385269,SERRO,MG
0.13371179882248682,SETE LAGOAS,MG
0.16563245823389022,SILVEIRÂNIA,MG
0.6644067796610169,SILVIANÓPOLIS,MG
0.3445450625269513,SIMÃO PEREIRA,MG
0.602362570923635,SIMONÉSIA,MG
0.8226584022038568,SOBRÁLIA,MG
0.38699513033514754,SOLEDADE DE MINAS,MG
0.3686246922265213,TABULEIRO,MG
0.6171368397716566,TAIOBEIRAS,MG
0.6808256057433443,TAPIRA,MG
0.7492937853107344,TAPIRAÍ,MG
0.582216808769793,TAQUARAÇU DE MINAS,MG
0.7109783420463032,TARUMIRIM,MG
0.6102798559157662,TEIXEIRAS,MG
0.4405764081016703,TEÓFILO OTONI,MG
0.331866368410815,TIMÓTEO,MG
0.2272635203564918,TIRADENTES,MG
0.7102993404363267,TIROS,MG
0.49494204425711275,TOCANTINS,MG
0.7465427340739061,TOLEDO,MG
0.5251429698284362,TOMBOS,MG
0.1852325129173843,TRÊS CORAÇÕES,MG
0.748301008533747,TRÊS PONTAS,MG
0.7602355580482333,TUMIRITINGA,MG
0.43584229390681006,TUPACIGUARA,MG
0.5024447663889895,TURMALINA,MG
0.7035315985130112,TURVOLÂNDIA,MG
0.3262328509492606,UBÁ,MG
0.5620229007633588,UBAÍ,MG
0.4098148749594024,UBERABA,MG
0.18053531129882774,UBERLÂNDIA,MG
0.11520190023752969,UMBURATIBA,MG
0.20254046397139075,UNAÍ,MG
0.34981458590852904,URUCÂNIA,MG
0.46622369878183834,VARGEM BONITA,MG
0.35553540877652184,VARGINHA,MG
0.4947885822574914,VÁRZEA DA PALMA,MG
0.4694482894997034,VARZELÂNDIA,MG
0.5563164534150298,VAZANTE,MG
0.643305439330544,WENCESLAU BRAZ,MG
0.6186979931473323,VERÍSSIMO,MG
0.3317670808534336,VESPASIANO,MG
0.45927913732827813,VIÇOSA,MG
0.42642540116080574,VIEIRAS,MG
0.6797297297297298,MATHIAS LOBATO,MG
0.7266942411708559,VIRGEM DA LAPA,MG
0.6703194650817236,VIRGÍNIA,MG
0.5864271457085828,VIRGINÓPOLIS,MG
0.7731300957107409,VIRGOLÂNDIA,MG
0.3527845151471917,VISCONDE DO RIO BRANCO,MG
0.431760893050054,VOLTA GRANDE,MG
0.6729981378026071,ITAÚ DE MINAS,MG
0.22928709055876687,NOVA ALVORADA DO SUL,MS
0.27904191616766466,ALCINÓPOLIS,MS
0.18794239687576275,LAGUNA CARAPÃ,MS
0.35223245924875973,JAPORÃ,MS
0.46708119970738843,NOVO HORIZONTE DO SUL,MS
0.29658330398027477,PARAÍSO DAS ÁGUAS,MS
0.3322457857531267,FIGUEIRÃO,MS
0.5703374777975133,SÃO DOMINGOS DO NORTE,ES
0.38629764625934393,AFONSO CLÁUDIO,ES
0.5362076182503139,ÁGUA DOCE DO NORTE,ES
0.1374294132089369,ALEGRE,ES
0.5077684586827994,IRUPI,ES
0.23116356700047688,ALFREDO CHAVES,ES
0.5081417624521073,ALTO RIO NOVO,ES
0.26504435387197317,ANCHIETA,ES
0.5288928892889289,VILA PAVÃO,ES
0.794392523364486,APIACÁ,ES
0.33708473108970893,MARECHAL FLORIANO,ES
0.3704945159853194,ARACRUZ,ES
0.3640021949881105,MARATAÍZES,ES
0.284078766600519,ATÍLIO VIVÁCQUA,ES
0.36272852972806885,BREJETUBA,ES
0.3817988358265006,BAIXO GUANDU,ES
0.698591962452332,SÃO ROQUE DO CANAÃ,ES
0.4637072859163283,BARRA DE SÃO FRANCISCO,ES
0.20869362000467398,SOORETAMA,ES
0.2945258288357749,BOA ESPERANÇA,ES
0.35440438156093107,PONTO BELO,ES
0.6060250391236307,BOM JESUS DO NORTE,ES
0.35870048954161105,VILA VALÉRIO,ES
0.17982033192914784,CACHOEIRO DE ITAPEMIRIM,ES
0.15662076753059795,CARIACICA,ES
0.11244459937254121,CASTELO,ES
0.3576152561962245,COLATINA,ES
0.5957034404781134,GOVERNADOR LINDENBERG,ES
0.3048667850799289,CONCEIÇÃO DA BARRA,ES
0.2022752064827801,CONCEIÇÃO DO CASTELO,ES
0.3854875283446712,DIVINO DE SÃO LOURENÇO,ES
0.2574714953036315,DOMINGOS MARTINS,ES
0.5365793376174,DORES DO RIO PRETO,ES
0.3715554194733619,ECOPORANGA,ES
0.4743140086651537,FUNDÃO,ES
0.14679587797720603,GUAÇUÍ,ES
0.3232058424231075,GUARAPARI,ES
0.8006877990430622,IBIRAÇU,ES
0.4888584831899922,IBITIRAMA,ES
0.31577630426623293,ICONHA,ES
0.4555123216601816,ITAGUAÇU,ES
0.48853907760287213,ITAPEMIRIM,ES
0.4914294459749005,ITARANA,ES
0.5197051318400907,IÚNA,ES
0.42758205359831375,JERÔNIMO MONTEIRO,ES
0.5418368537752363,JOÃO NEIVA,ES
0.1249617762414412,LINHARES,ES
0.568781500148236,MANTENÓPOLIS,ES
0.20787746170678337,MIMOSO DO SUL,ES
0.23896830329397142,MONTANHA,ES
0.1935933147632312,MUCURICI,ES
0.469693813788794,MUNIZ FREIRE,ES
0.27446512216736296,MUQUI,ES
0.19351396669334248,NOVA VENÉCIA,ES
0.6755329364317265,PANCAS,ES
0.30874450415241816,PINHEIROS,ES
0.41050056783436706,PIÚMA,ES
0.49437827006567964,PRESIDENTE KENNEDY,ES
0.30347799322868574,RIO NOVO DO SUL,ES
0.27358625626342165,SANTA LEOPOLDINA,ES
0.37588262984465715,SANTA TERESA,ES
0.33033103286934146,SÃO GABRIEL DA PALHA,ES
0.6361798888327438,SÃO JOSÉ DO CALÇADO,ES
0.270906644587042,SÃO MATEUS,ES
0.27215994794593473,SERRA,ES
0.6448304730012557,VIANA,ES
0.12261839564177211,VILA VELHA,ES
0.10769564476395581,VITÓRIA,ES
0.38099606815203146,MARILÂNDIA,ES
0.4118290491444644,IBATIBA,ES
0.21183243994441137,RIO BANANAL,ES
0.36272373026880655,JAGUARÉ,ES
0.29149209063702436,PEDRO CANÁRIO,ES
0.4358324638545238,LARANJA DA TERRA,ES
0.21671054454759595,SANTA MARIA DE JETIBÁ,ES
0.25677537896187413,VARGEM ALTA,ES
0.13515886955133322,VENDA NOVA DO IMIGRANTE,ES
0.8059415428845232,ÁGUIA BRANCA,ES
0.4526883353584447,QUISSAMÃ,RJ
0.24745835791766896,ANGRA DOS REIS,RJ
0.22015362582997006,QUATIS,RJ
0.3575220984961543,ARARUAMA,RJ
0.6625406767206691,BELFORD ROXO,RJ
0.13273997918304056,BARRA DO PIRAÍ,RJ
0.5652532391048292,CARDOSO MOREIRA,RJ
0.18908274845437945,BARRA MANSA,RJ
0.5273775216138329,VARRE-SAI,RJ
0.4225180731515282,BOM JARDIM,RJ
0.49063299778194847,GUAPIMIRIM,RJ
0.3433581551765554,BOM JESUS DO ITABAPOANA,RJ
0.314685414205815,QUEIMADOS,RJ
0.2646584907349387,CABO FRIO,RJ
0.41419344613068115,JAPERI,RJ
0.34177416786112436,CACHOEIRAS DE MACACU,RJ
0.35959129861568884,COMENDADOR LEVY GASPARIAN,RJ
0.556940888344651,CAMBUCI,RJ
0.5444169416941694,APERIBÉ,RJ
0.44488545477029123,CAMPOS DOS GOYTACAZES,RJ
0.3079073482428115,RIO DAS OSTRAS,RJ
0.3965259618976466,CANTAGALO,RJ
0.3133053424062545,AREAL,RJ
0.2562126757850125,CARMO,RJ
0.23801065719360567,PINHEIRAL,RJ
0.32899830368405025,CASIMIRO DE ABREU,RJ
0.4906608815281232,IGUABA GRANDE,RJ
0.36210301135428663,CONCEIÇÃO DE MACABU,RJ
0.5669720423313852,SÃO FRANCISCO DE ITABAPOANA,RJ
0.47822445561139026,CORDEIRO,RJ
0.33092422251423564,CARAPEBUS,RJ
0.467687074829932,DUAS BARRAS,RJ
0.4074583400744216,PORTO REAL,RJ
0.42740096079569606,DUQUE DE CAXIAS,RJ
0.6702702702702703,SÃO JOSÉ DE UBÁ,RJ
0.45645421791526897,ENGENHEIRO PAULO DE FRONTIN,RJ
0.5570806100217864,TANGUÁ,RJ
0.45482003735549986,ITABORAÍ,RJ
0.40753623188405796,MACUCO,RJ
0.4443604284814115,ITAGUAÍ,RJ
0.3075049811822006,ARMAÇÃO DOS BÚZIOS,RJ
0.42788256984824846,ITAOCARA,RJ
0.4181283610594562,SEROPÉDICA,RJ
0.6455864757420201,ITAPERUNA,RJ
0.3389362192033157,ITATIAIA,RJ
0.38736966358449737,LAJE DO MURIAÉ,RJ
0.2977364937006193,MESQUITA,RJ
0.18303925067681084,MACAÉ,RJ
0.4739916634632054,MAGÉ,RJ
0.4179344702050201,MANGARATIBA,RJ
0.1933046634577448,MARICÁ,RJ
0.5829206764458563,MENDES,RJ
0.4763904101253499,MIGUEL PEREIRA,RJ
0.5325179193792332,MIRACEMA,RJ
0.565750624574154,NATIVIDADE,RJ
0.5007950539858336,NILÓPOLIS,RJ
0.21204307759689456,NITERÓI,RJ
0.1893665434155459,NOVA FRIBURGO,RJ
0.46934662498279556,NOVA IGUAÇU,RJ
0.5858273716293443,PARACAMBI,RJ
0.45070117728531855,PARAÍBA DO SUL,RJ
0.2821257766057301,PARATY,RJ
0.26476180450929954,PETRÓPOLIS,RJ
0.4537375519979831,PIRAÍ,RJ
0.3718368237347295,PORCIÚNCULA,RJ
0.17875490850393455,RESENDE,RJ
0.38510903426791276,RIO BONITO,RJ
0.30634042140013595,RIO CLARO,RJ
0.44583262022933423,RIO DAS FLORES,RJ
0.46837469975980783,SANTA MARIA MADALENA,RJ
0.47591660675772823,SANTO ANTÔNIO DE PÁDUA,RJ
0.5123196139390284,SÃO FIDÉLIS,RJ
0.37184790761160724,SÃO GONÇALO,RJ
0.5169042465855661,SÃO JOÃO DA BARRA,RJ
0.44661338379437127,SÃO JOÃO DE MERITI,RJ
0.2628348677117027,SÃO PEDRO DA ALDEIA,RJ
0.7267070008643043,SÃO SEBASTIÃO DO ALTO,RJ
0.3813821785682683,SAPUCAIA,RJ
0.5551077730964157,SAQUAREMA,RJ
0.29647484181982525,SILVA JARDIM,RJ
0.47746577395822926,SUMIDOURO,RJ
0.2643143679753286,TERESÓPOLIS,RJ
0.6119025007913896,TRAJANO DE MORAES,RJ
0.5159445529641571,TRÊS RIOS,RJ
0.19718269615406595,VALENÇA,RJ
0.5392005575190403,VASSOURAS,RJ
0.24693866984233825,VOLTA REDONDA,RJ
0.3174783796085571,ARRAIAL DO CABO,RJ
0.6873246309625473,ITALVA,RJ
0.5324121979426624,PATY DO ALFERES,RJ
0.3806473948416133,SÃO JOSÉ DO VALE DO RIO PRETO,RJ
0.2918631925248739,RIO DE JANEIRO,RJ
0.6009029345372461,EUCLIDES DA CUNHA PAULISTA,SP
0.28774703557312253,ADAMANTINA,SP
0.5527156549520766,BOREBI,SP
0.48854166666666665,ADOLFO,SP
0.4101883148237566,TARUMÃ,SP
0.4505208333333333,AGUAÍ,SP
0.5755573905862923,MOTUCA,SP
0.2703222703222703,ÁGUAS DA PRATA,SP
0.3830791575889615,IARAS,SP
0.4703493095044679,ÁGUAS DE LINDÓIA,SP
0.4998721554589619,GUATAPARÁ,SP
0.26840277777777777,ÁGUAS DE SÃO PEDRO,SP
0.6571187868576243,DIRCE REIS,SP
0.47384200269824617,AGUDOS,SP
0.5982683982683983,ESPÍRITO SANTO DO TURVO,SP
0.19806590257879655,ALFREDO MARCONDES,SP
0.3437291897891232,ROSANA,SP
0.34524929444967073,ALTAIR,SP
0.40540540540540543,EMBAÚBA,SP
0.608371068412679,ALTINÓPOLIS,SP
0.33555045871559636,ILHA SOLTEIRA,SP
0.39215686274509803,ALTO ALEGRE,SP
0.4669811320754717,ALUMÍNIO,SP
0.37324789747697235,ÁLVARES FLORENCE,SP
0.40488997555012224,PEDRINHAS PAULISTA,SP
0.4258160237388724,ÁLVARES MACHADO,SP
0.45614672235336845,ARAÇARIGUAMA,SP
0.33984168865435355,ÁLVARO DE CARVALHO,SP
0.5079988685294026,BERTIOGA,SP
0.3391209983722192,ALVINLÂNDIA,SP
0.36359077231695086,SUZANÁPOLIS,SP
0.27016418553444066,AMERICANA,SP
0.5162032598274209,SANTO ANTÔNIO DO ARACANGUÁ,SP
0.313350900307422,AMÉRICO BRASILIENSE,SP
0.39520958083832336,CANITAR,SP
0.5723572639909553,AMÉRICO DE CAMPOS,SP
0.6772616136919315,BARRA DO CHAPÉU,SP
0.41040157633280605,AMPARO,SP
0.33710285406569734,EMILIANÓPOLIS,SP
0.5374370050395968,ANALÂNDIA,SP
0.6065065840433772,NOVAIS,SP
0.2191813666723754,ANDRADINA,SP
0.41878367975365666,NOVA CANAÃ PAULISTA,SP
0.6803399248243177,ANGATUBA,SP
0.35465346534653464,SALTINHO,SP
0.5556171983356449,ANHEMBI,SP
0.5047775947281713,UBARANA,SP
0.5176568342334856,ANHUMAS,SP
0.45432115230728193,CAJATI,SP
0.4003709459120758,APARECIDA,SP
0.707884288145207,CAMPINA DO MONTE ALEGRE,SP
0.30198576245784936,APARECIDA D OESTE,SP
0.17313432835820897,ASPÁSIA,SP
0.5152070063694267,APIAÍ,SP
0.4095022624434389,VARGEM,SP
0.16097898256282026,ARAÇATUBA,SP
0.4980796664106222,POTIM,SP
0.41338674097294786,ARAÇOIABA DA SERRA,SP
0.7775305895439377,ALAMBARI,SP
0.5109944207417132,ARAMINA,SP
0.527,ITAOCA,SP
0.6495500264690313,ARANDU,SP
0.4553621560920831,TUIUTI,SP
0.1956031970246929,ARARAQUARA,SP
0.6144791053560918,ARAPEÍ,SP
0.3478732214108259,ARARAS,SP
0.6627271384251736,ESTIVA GERBI,SP
0.25329107752315944,AREALVA,SP
0.4611363188005524,ENGENHEIRO COELHO,SP
0.5733389051399916,AREIAS,SP
0.6214912280701754,RIBEIRÃO GRANDE,SP
0.6176682259805686,AREIÓPOLIS,SP
0.3135479723576365,HORTOLÂNDIA,SP
0.23764342453662843,ARIRANHA,SP
0.5002274277916762,HOLAMBRA,SP
0.48498933252057297,ARTUR NOGUEIRA,SP
0.4717975751186083,ELISIÁRIO,SP
0.4796895050171445,ARUJÁ,SP
0.6422523285351397,BOM SUCESSO DE ITARARÉ,SP
0.2925591289147238,ASSIS,SP
0.3951727401798391,PONTALINDA,SP
0.5104572170063354,ATIBAIA,SP
0.649616368286445,PARISI,SP
0.3424199562813424,AURIFLAMA,SP
0.6323399232812039,TAQUARIVAÍ,SP
0.43185078909612623,AVAÍ,SP
0.34427083333333336,MARAPOAMA,SP
0.4323535137239634,AVANHANDAVA,SP
0.45917542441390463,SÃO JOÃO DE IRACEMA,SP
0.2890144590327406,AVARÉ,SP
0.45439448134900357,SÃO LOURENÇO DA SERRA,SP
0.31689359556227936,BADY BASSITT,SP
0.4054859868813357,ZACARIAS,SP
0.32638164754953075,BALBINOS,SP
0.5612431444241316,ITAPIRAPUÃ PAULISTA,SP
0.4463363305911613,BÁLSAMO,SP
0.6592885375494071,MESÓPOLIS,SP
0.46084015663937344,BANANAL,SP
0.6406433895645351,NOVA CAMPINA,SP
0.3715647784632642,BARBOSA,SP
0.48565573770491804,ILHA COMPRIDA,SP
0.6927252985884907,BARÃO DE ANTONINA,SP
0.5812407680945347,LOURDES,SP
0.3852551275637819,BARIRI,SP
0.4944008958566629,TORRE DE PEDRA,SP
0.3759034918049476,BARRA BONITA,SP
0.5236907730673317,ARCO-ÍRIS,SP
0.794488001900689,BARRA DO TURVO,SP
0.26708428246013666,BREJO ALEGRE,SP
0.19906769784934844,BARRETOS,SP
0.5626147631289019,CANAS,SP
0.41298974168829566,BARRINHA,SP
0.2804020100502513,PRACINHA,SP
0.30192811009329223,BARUERI,SP
0.5022493573264781,PRATÂNIA,SP
0.5139946931438842,BASTOS,SP
0.6225895316804407,QUADRA,SP
0.48846504452703177,BATATAIS,SP
0.6614441416893733,SANTA CRUZ DA ESPERANÇA,SP
0.2319038469841544,BAURU,SP
0.3346613545816733,SANTA SALETE,SP
0.42103143708555935,BEBEDOURO,SP
0.3664323374340949,VITÓRIA BRASIL,SP
0.47343957503320055,BENTO DE ABREU,SP
0.39075067024128685,IPIGUÁ,SP
0.500552893475857,BERNARDINO DE CAMPOS,SP
0.5646687697160884,TAQUARAL,SP
0.28688338258695156,BILAC,SP
0.5718283582089553,FERNÃO,SP
0.24122822209137196,BIRIGUI,SP
0.15520833333333334,GAVIÃO PEIXOTO,SP
0.7441874922292677,BIRITIBA MIRIM,SP
0.5770871419865935,JUMIRIM,SP
0.43877401378501246,BOA ESPERANÇA DO SUL,SP
0.4091193004372267,NANTES,SP
0.46545998007306544,BOCAINA,SP
0.3402625820568928,NOVA CASTILHO,SP
0.4785111281657713,BOFETE,SP
0.3890164561806353,OUROESTE,SP
0.43694701345531034,BOITUVA,SP
0.6509919177075679,PAULISTÂNIA,SP
0.5313930673642904,BOM JESUS DOS PERDÕES,SP
0.6615969581749049,RIBEIRÃO DOS ÍNDIOS,SP
0.46164021164021163,BORÁ,SP
0.3236051502145923,TRABIJU,SP
0.4775541795665635,BORACÉIA,SP
0.5297262059973924,BORBOREMA,SP
0.5265971227926638,BOTUCATU,SP
0.31354370350392197,BRAGANÇA PAULISTA,SP
0.37934394283858397,BRAÚNA,SP
0.50024675111038,BRODOWSKI,SP
0.4671564390665514,BROTAS,SP
0.5642701525054467,BURI,SP
0.501925995097467,BURITAMA,SP
0.3345507669831994,BURITIZAL,SP
0.5063070900391474,CABRÁLIA PAULISTA,SP
0.41795798898071623,CABREÚVA,SP
0.3506598004505954,CAÇAPAVA,SP
0.45212829378800523,CACHOEIRA PAULISTA,SP
0.46276479580694474,CACONDE,SP
0.3836522560831562,CAFELÂNDIA,SP
0.5988745980707395,CAIABU,SP
0.22778611319496542,CAIEIRAS,SP
0.3505917159763314,CAIUÁ,SP
0.3572576684377372,CAJAMAR,SP
0.5818592397440723,CAJOBI,SP
0.6578104993597952,CAJURU,SP
0.3623119889338306,CAMPINAS,SP
0.31442548921224284,CAMPO LIMPO PAULISTA,SP
0.30786516853932583,CAMPOS DO JORDÃO,SP
0.5588235294117647,CAMPOS NOVOS PAULISTA,SP
0.5382493830744666,CANANÉIA,SP
0.4564927223034386,CÂNDIDO MOTA,SP
0.5075346594333936,CÂNDIDO RODRIGUES,SP
0.6848568098568099,CAPÃO BONITO,SP
0.5006499350064993,CAPELA DO ALTO,SP
0.45950596512695013,CAPIVARI,SP
0.3741252572772714,CARAGUATATUBA,SP
0.33195750655681244,CARAPICUÍBA,SP
0.3635610079575597,CARDOSO,SP
0.482734375,CASA BRANCA,SP
0.5441860465116279,CÁSSIA DOS COQUEIROS,SP
0.3046598505701927,CASTILHO,SP
0.31458953779886595,CATANDUVA,SP
0.45519348268839105,CATIGUÁ,SP
0.36911240382811034,CEDRAL,SP
0.4626756897449245,CERQUEIRA CÉSAR,SP
0.3773687741069931,CERQUILHO,SP
0.4330149114631873,CESÁRIO LANGE,SP
0.6410928961748634,CHARQUEADA,SP
0.5019831826114549,CHAVANTES,SP
0.40458422174840086,CLEMENTINA,SP
0.3100125680770842,COLINA,SP
0.437856033143449,COLÔMBIA,SP
0.5434388228179803,CONCHAL,SP
0.40253885395657846,CONCHAS,SP
0.4782576266129634,CORDEIRÓPOLIS,SP
0.3138586956521739,COROADOS,SP
0.71045197740113,CORONEL MACEDO,SP
0.4997862334330911,CORUMBATAÍ,SP
0.41946543520850826,COSMÓPOLIS,SP
0.5832337714058144,COSMORAMA,SP
0.3539613653982944,COTIA,SP
0.5723403042908428,CRAVINHOS,SP
0.22268326417704012,CRISTAIS PAULISTA,SP
0.2951885565669701,CRUZÁLIA,SP
0.43244010006963607,CRUZEIRO,SP
0.4230124630526861,CUBATÃO,SP
0.5772016460905349,CUNHA,SP
0.41040154491576214,DESCALVADO,SP
0.27528263694301297,DIADEMA,SP
0.5813841717398269,DIVINOLÂNDIA,SP
0.5317460317460317,DOBRADA,SP
0.5448691824924606,DOIS CÓRREGOS,SP
0.33882663150955833,DOLCINÓPOLIS,SP
0.37701804368471037,DOURADO,SP
0.27834339948231235,DRACENA,SP
0.3562688930473586,DUARTINA,SP
0.5908720456397718,DUMONT,SP
0.38131962296486716,ECHAPORÃ,SP
0.40032524732348557,ELDORADO,SP
0.414878855801046,ELIAS FAUSTO,SP
0.43831873400382104,EMBU DAS ARTES,SP
0.4546224623922886,EMBU-GUAÇU,SP
0.35354208305574064,ESTRELA D OESTE,SP
0.6091703056768559,ESTRELA DO NORTE,SP
0.5599907439546454,FARTURA,SP
0.3661125814029558,FERNANDÓPOLIS,SP
0.5385534967124925,FERNANDO PRESTES,SP
0.5002855703006888,FERRAZ DE VASCONCELOS,SP
0.41392649903288203,FLORA RICA,SP
0.3875598086124402,FLOREAL,SP
0.3594859006330328,FLÓRIDA PAULISTA,SP
0.195562435500516,FLORÍNEA,SP
0.14655592970265222,FRANCA,SP
0.3650470069071374,FRANCISCO MORATO,SP
0.1638851754423793,FRANCO DA ROCHA,SP
0.5474649406688241,GABRIEL MONTEIRO,SP
0.4778862722573234,GÁLIA,SP
0.23731558114429652,GARÇA,SP
0.40070210631895686,GASTÃO VIDIGAL,SP
0.3675169182717335,GENERAL SALGADO,SP
0.49622600819495366,GETULINA,SP
0.3176112590338532,GLICÉRIO,SP
0.4535385770602591,GUAIÇARA,SP
0.6587096774193548,GUAIMBÊ,SP
0.45397512769264936,GUAÍRA,SP
0.3377444203041675,GUAPIAÇU,SP
0.7735868343044056,GUAPIARA,SP
0.5974077372118334,GUARÁ,SP
0.25355667737494264,GUARAÇAÍ,SP
0.5978635423845624,GUARACI,SP
0.5286885245901639,GUARANI D OESTE,SP
0.37909898866074165,GUARANTÃ,SP
0.3549901185770751,GUARARAPES,SP
0.7668104401681044,GUARAREMA,SP
0.33042328855553166,GUARATINGUETÁ,SP
0.6444339325134028,GUAREÍ,SP
0.676890373519587,GUARIBA,SP
0.31287137256835723,GUARUJÁ,SP
0.24925214813589672,GUARULHOS,SP
0.6533655783958081,GUZOLÂNDIA,SP
0.6052631578947368,HERCULÂNDIA,SP
0.4383304940374787,IACANGA,SP
0.5821334116955628,IACRI,SP
0.33858522985152045,IBATÉ,SP
0.32432432432432434,IBIRÁ,SP
0.6764199655765921,IBIRAREMA,SP
0.48189235614085313,IBITINGA,SP
0.43475652434756523,IBIÚNA,SP
0.5553037171350861,ICÉM,SP
0.5735358872743285,IEPÊ,SP
0.41538328430524313,IGARAÇU DO TIETÊ,SP
0.5923562039358712,IGARAPAVA,SP
0.7434075477656719,IGARATÁ,SP
0.4898042414355628,IGUAPE,SP
0.38474967907573815,ILHABELA,SP
0.3959655622703392,INDAIATUBA,SP
0.535652772993455,INDIANA,SP
0.2778753292361721,INDIAPORÃ,SP
0.5159774436090225,INÚBIA PAULISTA,SP
0.44584811923349893,IPAUSSU,SP
0.5683221099887766,IPERÓ,SP
0.46045418950665623,IPEÚNA,SP
0.6639748766262898,IPORANGA,SP
