QT_VOTOS_NOMINAIS,NM_MUNICIPIO,SG_UF
0.9138162307176392,RIO PRETO,MG
0.3756986131235769,RIO VERMELHO,MG
0.3236009732360097,RITAPOLIS,MG
0.9100486223662885,ROCHEDO DE MINAS,MG
0.29183303085299456,RODEIRO,MG
0.31866537717601545,ROMARIA,MG
0.8935306755788971,RUBELITA,MG
0.6946062294251709,RUBIM,MG
0.5144322618157654,SABARA,MG
0.4013749338974088,SABINOPOLIS,MG
0.32303641948222905,SACRAMENTO,MG
0.8271496062992126,SALINAS,MG
0.31173913043478263,SALTO DA DIVISA,MG
0.14483890214797135,SANTA BARBARA,MG
0.691609977324263,SANTA BARBARA DO TUGURIO,MG
0.47280163599182007,SANTA CRUZ DO ESCALVADO,MG
0.1925192519251925,SANTA EFIGENIA DE MINAS,MG
0.5486228218100057,SANTA FE DE MINAS,MG
0.48534440644846116,SANTA JULIANA,MG
0.47724808277700115,SANTA LUZIA,MG
0.7998470948012233,SANTA MARGARIDA,MG
0.3411964980544747,SANTA MARIA DE ITABIRA,MG
0.22005924672027083,SANTA MARIA DO SALTO,MG
0.33707661655497195,SANTA MARIA DO SUACUI,MG
0.44426960398636245,SANTANA DA VARGEM,MG
0.2109785202863962,SANTANA DE CATAGUASES,MG
0.24678217821782178,SANTANA DE PIRAPAMA,MG
0.816304347826087,SANTANA DO DESERTO,MG
0.14250614250614252,SANTANA DO GARAMBEU,MG
0.5616842105263158,SANTANA DO JACARE,MG
0.6477011494252873,SANTANA DO MANHUACU,MG
0.7803180914512923,SANTANA DO RIACHO,MG
0.041666666666666664,SANTANA DOS MONTES,MG
0.7821695212999561,SANTA RITA DE CALDAS,MG
0.5494616419919246,SANTA RITA DE JACUTINGA,MG
0.16793505834601724,SANTA RITA DO IBITIPOCA,MG
0.8687872763419483,SANTA RITA DO ITUETO,MG
0.6267230169050715,SANTA RITA DO SAPUCAI,MG
0.7336989640463132,SANTA ROSA DA SERRA,MG
0.2653016048699502,SANTA VITORIA,MG
0.14058857808857808,SANTO ANTONIO DO AMPARO,MG
0.8338643604915794,SANTO ANTONIO DO AVENTUREIRO,MG
0.14523018509729474,SANTO ANTONIO DO GRAMA,MG
0.761049723756906,SANTO ANTONIO DO ITAMBE,MG
0.6162377994676131,SANTO ANTONIO DO JACINTO,MG
0.1894103263425186,SANTO ANTONIO DO MONTE,MG
0.5595116988809766,SANTO ANTONIO DO RIO ABAIXO,MG
0.40567282321899734,SANTO HIPOLITO,MG
0.12494313874147081,SANTOS DUMONT,MG
0.3689083820662768,SAO BENTO ABADE,MG
0.23149693934335003,SAO BRAS DO SUACUI,MG
0.49120992761116855,SAO DOMINGOS DO PRATA,MG
0.40079387264493765,SAO FRANCISCO,MG
0.4875962360992301,SAO FRANCISCO DE PAULA,MG
0.30691340782122906,SAO FRANCISCO DE SALES,MG
0.8793425476279417,SAO FRANCISCO DO GLORIA,MG
0.3795399515738499,SAO GERALDO,MG
0.3222607833415964,SAO GERALDO DA PIEDADE,MG
0.2981230903535574,SAO GONCALO DO ABAETE,MG
0.19967228464419476,SAO GONCALO DO PARA,MG
0.30844155844155846,SAO GONCALO DO RIO ABAIXO,MG
0.3524314765694076,SAO GONCALO DO SAPUCAI,MG
0.624388379204893,SAO GOTARDO,MG
0.8045911047345767,SAO JOAO BATISTA DO GLORIA,MG
0.7868753762793498,SAO JOAO DA MATA,MG
0.8372987749316594,SAO JOAO DA PONTE,MG
0.6620048225973131,SAO JOAO DEL REI,MG
0.44898965007392805,SAO JOAO DO ORIENTE,MG
0.7690640660977922,SAO JOAO DO PARAISO,MG
0.1978243978243978,SAO JOAO EVANGELISTA,MG
0.8376363915783003,SAO JOAO NEPOMUCENO,MG
0.6887966804979253,SAO JOSE DA SAFIRA,MG
0.8534630795649685,SAO JOSE DA VARGINHA,MG
0.2675227394328518,SAO JOSE DO ALEGRE,MG
0.6865407319952774,SAO JOSE DO DIVINO,MG
0.5606694560669456,SAO JOSE DO GOIABAL,MG
0.6847692935892201,SAO JOSE DO JACURI,MG
0.8757396449704142,SAO JOSE DO MANTIMENTO,MG
0.12133347201997087,SAO LOURENCO,MG
0.04409063074096754,SAO MIGUEL DO ANTA,MG
0.9152995040061045,SAO PEDRO DA UNIAO,MG
0.41744066047471623,SAO PEDRO DOS FERROS,MG
0.791566265060241,SAO PEDRO DO SUACUI,MG
0.43539663461538464,SAO ROMAO,MG
0.7288253746950157,SAO ROQUE DE MINAS,MG
0.45474231268947596,SAO SEBASTIAO DA BELA VISTA,MG
0.37854195323246215,SAO SEBASTIAO DO MARANHAO,MG
0.0693994965839626,SAO SEBASTIAO DO OESTE,MG
0.8685312699652161,SAO SEBASTIAO DO PARAISO,MG
0.455470737913486,SAO SEBASTIAO DO RIO PRETO,MG
0.4174125305126119,SAO SEBASTIAO DO RIO VERDE,MG
0.587399513927837,SAO TIAGO,MG
0.903053661428995,SAO TOMAS DE AQUINO,MG
0.37127659574468086,SAO TOME DAS LETRAS,MG
0.5989709443099274,SAO VICENTE DE MINAS,MG
0.6937779585197235,SAPUCAI MIRIM,MG
0.3452558370591157,SARDOA,MG
0.9028571428571428,SENADOR CORTES,MG
0.3805809575040344,SENADOR FIRMINO,MG
0.7390057361376673,SENADOR JOSE BENTO,MG
0.38070456365092076,SENADOR MODESTINO GONCALVES,MG
0.34373927958833617,SENHORA DE OLIVEIRA,MG
0.704325699745547,SENHORA DO PORTO,MG
0.17117117117117117,SENHORA DOS REMEDIOS,MG
0.33203833203833205,SERICITA,MG
0.2479757085020243,SERITINGA,MG
0.5640465793304221,SERRA AZUL DE MINAS,MG
0.12924071082390953,SERRA DA SAUDADE,MG
0.5212084223375039,SERRA DOS AIMORES,MG
0.8312576312576313,SERRA DO SALITRE,MG
0.867013587742122,SERRANIA,MG
0.4943089430894309,SERRANOS,MG
0.33896634276862414,SERRO,MG
0.18279077046907838,SETE LAGOAS,MG
0.8650732459521974,SILVEIRANIA,MG
0.2635532331809275,SILVIANOPOLIS,MG
0.8598312783906554,SIMAO PEREIRA,MG
0.8715734649122807,SIMONESIA,MG
0.9099590723055935,SOBRALIA,MG
0.1307911617961511,SOLEDADE DE MINAS,MG
0.8247803975959316,TABULEIRO,MG
0.8811547591699211,TAIOBEIRAS,MG
0.7198177676537585,TAPIRA,MG
0.9076669414674361,TAPIRAI,MG
0.6343937298294144,TAQUARACU DE MINAS,MG
0.8582600195503421,TARUMIRIM,MG
0.3199865410497981,TEIXEIRAS,MG
0.14649933474774354,TEOFILO OTONI,MG
0.3316546375094258,TIMOTEO,MG
0.5627719080174021,TIRADENTES,MG
0.7523395721925134,TIROS,MG
0.3252032520325203,TOCANTINS,MG
0.8521516829995739,TOLEDO,MG
0.7730769230769231,TOMBOS,MG
0.19484506411691344,TRES CORACOES,MG
0.15694212907835198,TRES PONTAS,MG
0.5800579230450972,TUMIRITINGA,MG
0.3388200782268579,TUPACIGUARA,MG
0.39373601789709173,TURMALINA,MG
0.778094694808899,TURVOLANDIA,MG
0.19234160473611286,UBA,MG
0.6594446781657551,UBAI,MG
0.4517664818416698,UBERABA,MG
0.35404595404595407,UBERLANDIA,MG
0.5899641577060932,UMBURATIBA,MG
0.48322596329160084,UNAI,MG
0.43132165260653255,URUCANIA,MG
0.8497191011235955,VARGEM BONITA,MG
0.10401188707280833,VARGINHA,MG
0.3856107083100948,VARZEA DA PALMA,MG
0.8371392324770061,VARZELANDIA,MG
0.559702950947821,VAZANTE,MG
0.2947019867549669,WENCESLAU BRAZ,MG
0.47172774869109946,VERISSIMO,MG
0.4110256488830325,VESPASIANO,MG
0.37078870496592015,VICOSA,MG
0.7551848512173129,VIEIRAS,MG
0.43478260869565216,MATHIAS LOBATO,MG
0.5168687982359427,VIRGEM DA LAPA,MG
0.36320637291511076,VIRGINIA,MG
0.4168307086614173,VIRGINOPOLIS,MG
0.829045643153527,VIRGOLANDIA,MG
0.38487433977595914,VISCONDE DO RIO BRANCO,MG
0.8297690333618477,VOLTA GRANDE,MG
0.8760814588047384,ITAU DE MINAS,MG
0.28841030195381884,NOVA ALVORADA DO SUL,MS
0.07358813462635481,ALCINOPOLIS,MS
0.07100840336134454,LAGUNA CARAPA,MS
0.3487972508591065,JAPORA,MS
0.41644256626968884,NOVO HORIZONTE DO SUL,MS
0.392183908045977,SAO DOMINGOS,ES
0.4777314086337826,AFONSO CLAUDIO,ES
0.409367681498829,AGUA DOCE DO NORTE,ES
0.395637605939163,ALEGRE,ES
0.21742938471644405,IRUPI,ES
0.2726664883658732,ALFREDO CHAVES,ES
0.7392419492732972,ALTO RIO NOVO,ES
0.3834445175232547,ANCHIETA,ES
0.5518465909090909,VILA PAVAO,ES
0.526148969889065,APIACA,ES
0.3356264056092076,MARECHAL FLORIANO,ES
0.41555899623148607,ARACRUZ,ES
0.624858276643991,MARATAIZES,ES
0.16469691193290126,ATILIO VIVACQUA,ES
0.6426804587362267,BREJETUBA,ES
0.39474386339381,BAIXO GUANDU,ES
0.7710777126099707,SAO ROQUE DO CANAA,ES
0.1698883283260586,BARRA DE SAO FRANCISCO,ES
0.4303169610452456,SOORETAMA,ES
0.6542299349240781,BOA ESPERANCA,ES
0.492896174863388,PONTO BELO,ES
0.3580858085808581,BOM JESUS DO NORTE,ES
0.5925868963395878,VILA VALERIO,ES
0.17365945198879126,CACHOEIRO DE ITAPEMIRIM,ES
0.3056711833266349,CARIACICA,ES
0.42579312021392973,CASTELO,ES
0.5784008307372793,COLATINA,ES
0.7194686756542427,GOVERNADOR LINDENBERG,ES
0.3236964901602759,CONCEICAO DA BARRA,ES
0.5922555317630264,CONCEICAO DO CASTELO,ES
0.439948342660353,DIVINO DE SAO LOURENCO,ES
0.5209815310317822,DOMINGOS MARTINS,ES
0.7029569892473119,DORES DO RIO PRETO,ES
0.10723762466831366,ECOPORANGA,ES
0.6858375269590223,FUNDAO,ES
0.37569854702219385,GUACUI,ES
0.19292129383787776,GUARAPARI,ES
0.8739372618000586,IBIRACU,ES
0.4540714995034757,IBITIRAMA,ES
0.48242621978347916,ICONHA,ES
0.6249677585762188,ITAGUACU,ES
0.5549064608109048,ITAPEMIRIM,ES
0.5381519639407598,ITARANA,ES
0.2609090221583604,IUNA,ES
0.48845081640780563,JERONIMO MONTEIRO,ES
0.5804866902776191,JOAO NEIVA,ES
0.5495690833227047,LINHARES,ES
0.6540702807699099,MANTENOPOLIS,ES
0.36092220932161223,MIMOSO DO SUL,ES
0.38541402886806786,MONTANHA,ES
0.7226202661207779,MUCURICI,ES
0.6749165419592494,MUNIZ FREIRE,ES
0.532876003106394,MUQUI,ES
0.32406422529504125,NOVA VENECIA,ES
0.6794845360824743,PANCAS,ES
0.1866626674665067,PINHEIROS,ES
0.45622119815668205,PIUMA,ES
0.40393974507531866,PRESIDENTE KENNEDY,ES
0.2811398804963996,RIO NOVO DO SUL,ES
0.5505804311774462,SANTA LEOPOLDINA,ES
0.6688013136288998,SANTA TERESA,ES
0.21865144916654153,SAO GABRIEL DA PALHA,ES
0.3233710785223687,SAO JOSE DO CALCADO,ES
0.11279465461139124,SAO MATEUS,ES
0.5895557487564671,SERRA,ES
0.43135213906526493,VIANA,ES
0.3842020573530257,VILA VELHA,ES
0.39107802697007504,VITORIA,ES
0.7308365418270913,MARILANDIA,ES
0.18873769222259099,IBATIBA,ES
0.6528216704288939,RIO BANANAL,ES
0.5377554365643099,JAGUARE,ES
0.5,PEDRO CANARIO,ES
0.632377459153051,LARANJA DA TERRA,ES
0.6113342898134864,SANTA MARIA DO JETIBA,ES
0.43123336291038156,VARGEM ALTA,ES
0.6629464285714286,VENDA NOVA DO IMIGRANTE,ES
0.6668891855807744,AGUIA BRANCA,ES
0.4894589789179578,QUISSAMA,RJ
0.41535913957339365,ANGRA DOS REIS,RJ
0.24274553571428573,QUATIS,RJ
0.26266893810335035,ARARUAMA,RJ
0.20837981834112468,BELFORD ROXO,RJ
0.29929167772357057,BARRA DO PIRAI,RJ
0.6707646582004864,CARDOSO MOREIRA,RJ
0.3229822762560422,BARRA MANSA,RJ
0.6747040771591407,VARRE E SAI,RJ
0.24740986324077913,BOM JARDIM,RJ
0.254385510996119,GUAPIMIRIM,RJ
0.5345876863779288,BOM JESUS DO ITABAPOANA,RJ
0.18492173851035762,QUEIMADOS,RJ
0.36655700627120386,CABO FRIO,RJ
0.25303391483367643,JAPERI,RJ
0.44498334106532833,CACHOEIRAS DE MACACU,RJ
0.28298086606243705,COMENDADOR LEVY GASPARIAN,RJ
0.7882987857230467,CAMBUCI,RJ
0.6610455311973018,APERIBE,RJ
0.4392813102024039,CAMPOS,RJ
0.4578576010262989,RIO DAS OSTRAS,RJ
0.4546699768855406,CANTAGALO,RJ
0.5169817120024589,AREAL,RJ
0.4703141928494041,CARMO,RJ
0.36208926469014235,PINHEIRAL,RJ
0.520024504173367,CASIMIRO DE ABREU,RJ
0.31653349723417334,IGUABA GRANDE,RJ
0.3177370919306403,CONCEICAO DE MACABU,RJ
0.5598913311928871,SAO FRANCISCO DE ITABAPOANA,RJ
0.2315270935960591,CORDEIRO,RJ
0.4717948717948718,CARAPEBUS,RJ
0.6693842150910668,DUAS BARRAS,RJ
0.2382665296334361,PORTO REAL,RJ
0.39528222179826117,DUQUE DE CAXIAS,RJ
0.7820974322054236,SAO JOSE DE UBA,RJ
0.3396573531102679,ENGENHEIRO PAULO DE FRONTIN,RJ
0.2617389350707706,TANGUA,RJ
0.3660104459622338,ITABORAI,RJ
0.7106686864315084,MACUCO,RJ
0.431525107821677,ITAGUAI,RJ
0.4551627906976744,ARMACAO DE BUZIOS,RJ
0.6985932815742947,ITAOCARA,RJ
0.5262388539687181,SEROPEDICA,RJ
0.42657909327419286,ITAPERUNA,RJ
0.31555452936196415,ITATIAIA,RJ
0.4568421052631579,LAJE DO MURIAE,RJ
0.37432901223297427,MESQUITA,RJ
0.24958235341821425,MACAE,RJ
0.4705003734129948,MAGE,RJ
0.5724156258304545,MANGARATIBA,RJ
0.3865662875754178,MARICA,RJ
0.4304082590333177,MENDES,RJ
0.5984083707906566,MIGUEL PEREIRA,RJ
0.41212164993137324,MIRACEMA,RJ
0.4083123425692695,NATIVIDADE,RJ
0.6561467689535614,NILOPOLIS,RJ
0.32456831241854533,NITEROI,RJ
0.21543549421253333,NOVA FRIBURGO,RJ
0.5100561313890292,NOVA IGUACU,RJ
0.16973991110328743,PARACAMBI,RJ
0.3090095079848611,PARAIBA DO SUL,RJ
0.48729482323232326,PARATI,RJ
0.42166480268413487,PETROPOLIS,RJ
0.49019744645224306,PIRAI,RJ
0.6521374685666387,PORCIUNCULA,RJ
0.22067213676592143,RESENDE,RJ
0.17234782608695653,RIO BONITO,RJ
0.5694460115085186,RIO CLARO,RJ
0.7351312304358295,RIO DAS FLORES,RJ
0.5802346719550487,SANTA MARIA MADALENA,RJ
0.8096585269009331,SANTO ANTONIO DE PADUA,RJ
0.8072467222884386,SAO FIDELIS,RJ
0.2563685397449394,SAO GONCALO,RJ
0.6008701352881578,SAO JOAO DA BARRA,RJ
0.2572366028768826,SAO JOAO DE MERITI,RJ
0.29018501097522736,SAO PEDRO DA ALDEIA,RJ
0.7509672164528609,SAO SEBASTIAO DO ALTO,RJ
0.6468358121901429,SAPUCAIA,RJ
0.6155557100159866,SAQUAREMA,RJ
0.5227765726681128,SILVA JARDIM,RJ
0.7188812867602928,SUMIDOURO,RJ
0.20923640774139113,TERESOPOLIS,RJ
0.5223514000327493,TRAJANO DE MORAIS,RJ
0.33080360486307014,TRES RIOS,RJ
0.4073955839318968,VALENCA,RJ
0.5198827498479066,VASSOURAS,RJ
0.2233100328387088,VOLTA REDONDA,RJ
0.4668311403508772,ARRAIAL DO CABO,RJ
0.6433061388257323,ITALVA,RJ
0.5336073849704313,PATI DO ALFERES,RJ
0.42661091454915834,SAO JOSE DO VALE DO RIO PRETO,RJ
0.36052229060278435,RIO DE JANEIRO,RJ
0.614991103202847,EUCLIDES DA CUNHA PAULISTA,SP
0.16527407407407407,ADAMANTINA,SP
0.8034334763948497,BOREBI,SP
0.20407098121085596,ADOLFO,SP
0.4490164230283342,TARUMA,SP
0.309685193553246,AGUAI,SP
0.5609509357612544,MOTUCA,SP
0.24859362443075275,AGUAS DA PRATA,SP
0.28317272053372866,IARAS,SP
0.5334186120882635,AGUAS DE LINDOIA,SP
0.5063241106719367,GUATAPARA,SP
0.3768778576094056,AGUAS DE SAO PEDRO,SP
0.14965312190287414,DIRCE REIS,SP
0.38176463369738617,AGUDOS,SP
0.2553827751196172,ESPIRITO SANTO DO TURVO,SP
0.5051691729323309,ALFREDO MARCONDES,SP
0.5888694638694638,ROSANA,SP
0.19644902634593356,ALTAIR,SP
0.5397260273972603,EMBAUBA,SP
0.18521805273833672,ALTINOPOLIS,SP
0.41558754926405533,ILHA SOLTEIRA,SP
0.601118760757315,ALTO ALEGRE,SP
0.6357758620689655,ALUMINIO,SP
0.11673921646220815,ALVARES FLORENCE,SP
0.243343653250774,PEDRINHAS PAULISTA,SP
0.41503411842394894,ALVARES MACHADO,SP
0.5293406972730411,ARACARIGUAMA,SP
0.4535759096612296,ALVARO DE CARVALHO,SP
0.6233036967711746,BERTIOGA,SP
0.41739716790289955,ALVINLANDIA,SP
0.18237547892720307,SUZANOPOLIS,SP
0.7549867305881346,AMERICANA,SP
0.10303867403314917,SANTO ANTONIO DO ARACANGUA,SP
0.5880617339990921,AMERICO BRASILIENSE,SP
0.494199535962877,CANITAR,SP
0.10400516795865633,AMERICO DE CAMPOS,SP
0.05992949471210341,BARRA DO CHAPEU,SP
0.4470860809124933,AMPARO,SP
0.6886422976501305,EMILIANOPOLIS,SP
0.18562874251497005,ANALANDIA,SP
0.26195219123505975,NOVAIS,SP
0.40246654844430113,ANDRADINA,SP
0.07018992568125516,NOVA CANAA PAULISTA,SP
0.6082830989060058,ANGATUBA,SP
0.5659041394335512,SALTINHO,SP
0.4777580071174377,ANHEMBI,SP
0.3398876404494382,UBARANA,SP
0.33963414634146344,ANHUMAS,SP
0.2513472549680027,CAJATI,SP
0.5819592036154879,APARECIDA,SP
0.5578172368990905,CAMPINA DO MONTE ALEGRE,SP
0.1547811993517018,APARECIDA D OESTE,SP
0.09567617295308188,ASPASIA,SP
0.10834752981260648,APIAI,SP
0.4526813880126183,VARGEM,SP
0.196630022562527,ARACATUBA,SP
0.7837920959557128,POTIM,SP
0.4306671323786238,ARACOIABA DA SERRA,SP
0.32261465471797574,ALAMBARI,SP
0.15721969383533305,ARAMINA,SP
0.046481601032924466,ITAOCA,SP
0.5862903225806452,ARANDU,SP
0.370595382746051,TUIUTI,SP
0.8431869181719212,ARARAQUARA,SP
0.46839080459770116,ARAPEI,SP
0.49004707713978574,ARARAS,SP
0.3004545454545455,ESTIVA GERBI,SP
0.1537025513378967,AREALVA,SP
0.34020385050962626,ENGENHEIRO COELHO,SP
0.5618850336613154,AREIAS,SP
0.42659123055162657,RIBEIRAO GRANDE,SP
0.6779885310983679,AREIOPOLIS,SP
0.2759958125246701,HORTOLANDIA,SP
0.47298674821610603,ARIRANHA,SP
0.31212841854934603,HOLAMBRA,SP
0.39204659570194816,ARTUR NOGUEIRA,SP
0.19384184744576627,ELISIARIO,SP
0.718565357105836,ARUJA,SP
0.10947503201024328,BOM SUCESSO DE ITARARE,SP
0.5075477356792962,ASSIS,SP
0.04904306220095694,PONTALINDA,SP
0.3803070027063599,ATIBAIA,SP
0.06743566992014197,PARISI,SP
0.092926304464766,AURIFLAMA,SP
0.36831780284453164,TAQUARIVAI,SP
0.32594321275768184,AVAI,SP
0.2656967840735069,MARAPOAMA,SP
0.5369066545537133,AVANHANDAVA,SP
0.0745829244357213,SAO JOAO DE IRACEMA,SP
0.273069193224232,AVARE,SP
0.4678057928735153,SAO LOURENCO DA SERRA,SP
0.19939630681818182,BADY BASSIT,SP
0.26525198938992045,ZACARIAS,SP
0.30078125,BALBINOS,SP
0.07683284457478005,ITAPIRAPUA PAULISTA,SP
0.199418911780243,BALSAMO,SP
0.16300940438871472,MESOPOLIS,SP
0.4635890767230169,BANANAL,SP
0.38065073423553125,NOVA CAMPINA,SP
0.5884550084889644,BARBOSA,SP
0.29411764705882354,ILHA COMPRIDA,SP
0.27064896755162243,BARAO DE ANTONINA,SP
0.5072332730560579,LOURDES,SP
0.3603987519975649,BARIRI,SP
0.6064668769716088,TORRE DE PEDRA,SP
0.6729119148473988,BARRA BONITA,SP
0.13133940182054615,ARCO IRIS,SP
0.26488352027610007,BARRA DO TURVO,SP
0.43381180223285487,BREJO ALEGRE,SP
0.5333672750058746,BARRETOS,SP
0.7156319290465631,CANAS,SP
0.1540165671354267,BARRINHA,SP
0.15311653116531165,PRACINHA,SP
0.34812350611822623,BARUERI,SP
0.7743384922616076,PRATANIA,SP
0.3762455963764469,BASTOS,SP
0.2782051282051282,QUADRA,SP
0.21152509099832317,BATATAIS,SP
0.05291479820627803,SANTA CRUZ DA ESPERANCA,SP
0.15411127196419322,BAURU,SP
0.1076923076923077,SANTA SALETE,SP
0.17450102063960082,BEBEDOURO,SP
0.1022944550669216,VITORIA BRASIL,SP
0.1567489114658926,BENTO DE ABREU,SP
0.21143146181082448,IPIGUA,SP
0.5161290322580645,BERNARDINO DE CAMPOS,SP
0.17556071152358854,TAQUARAL,SP
0.15483668341708542,BILAC,SP
0.38596491228070173,FERNAO,SP
0.4127104959630911,BIRIGUI,SP
0.6796756208819057,GAVIAO PEIXOTO,SP
0.5895718294559609,BIRITIBA MIRIM,SP
0.5538592027141646,JUMIRIM,SP
0.579777206512425,BOA ESPERANCA DO SUL,SP
0.7716049382716049,NANTES,SP
0.3692074491121698,BOCAINA,SP
0.11390728476821192,NOVA CASTILHO,SP
0.5352233676975945,BOFETE,SP
0.13156230234029095,OUROESTE,SP
0.7160081617510666,BOITUVA,SP
0.22245322245322247,PAULISTANIA,SP
0.6858213616489693,BOM JESUS DOS PERDOES,SP
0.7671665351223362,RIBEIRAO DOS INDIOS,SP
0.8060344827586207,BORA,SP
0.5345413363533409,TRABIJU,SP
0.6175934366453966,BORACEIA,SP
0.7216912360278632,BORBOREMA,SP
0.6136098535023032,BOTUCATU,SP
0.2856291604950883,BRAGANCA PAULISTA,SP
0.5856282271944923,BRAUNA,SP
0.12361160874238625,BRODOWSKI,SP
0.5911461222678354,BROTAS,SP
0.3642597257206829,BURI,SP
0.3150496562261268,BURITAMA,SP
0.19760820045558086,BURITIZAL,SP
0.38883888388838883,CABRALIA PAULISTA,SP
0.4679347033960064,CABREUVA,SP
0.5692929188966653,CACAPAVA,SP
0.6460493646852636,CACHOEIRA PAULISTA,SP
0.1845208228800803,CACONDE,SP
0.17890082122552117,CAFELANDIA,SP
0.7381628787878788,CAIABU,SP
0.4340381991814461,CAIEIRAS,SP
0.3428712382831771,CAIUA,SP
0.5844021940858662,CAJAMAR,SP
0.5023236163920575,CAJOBI,SP
0.08489120441311676,CAJURU,SP
0.46459581913379555,CAMPINAS,SP
0.4264220875082451,CAMPO LIMPO PAULISTA,SP
0.5796781319028085,CAMPOS DO JORDAO,SP
0.23611805902951477,CAMPOS NOVOS PAULISTA,SP
0.23293391430646332,CANANEIA,SP
0.569671214493402,CANDIDO MOTA,SP
0.4249271137026239,CANDIDO RODRIGUES,SP
0.4032304173813608,CAPAO BONITO,SP
0.2647286222359672,CAPELA DO ALTO,SP
0.5392031916662049,CAPIVARI,SP
0.4425968042059249,CARAGUATATUBA,SP
0.20273711630800334,CARAPICUIBA,SP
0.09900990099009901,CARDOSO,SP
0.44475465313028767,CASA BRANCA,SP
0.08486238532110092,CASSIA DOS COQUEIROS,SP
0.35963687150837986,CASTILHO,SP
0.346453702222933,CATANDUVA,SP
0.425686591276252,CATIGUA,SP
0.24853113983548766,CEDRAL,SP
0.5636669942439984,CERQUEIRA CESAR,SP
0.574840657497484,CERQUILHO,SP
0.40510011980147187,CESARIO LANGE,SP
0.6452794357026587,CHARQUEADA,SP
0.5467638088783463,CHAVANTES,SP
0.3522599925289503,CLEMENTINA,SP
0.23383768913342504,COLINA,SP
0.5335955424451,COLOMBIA,SP
0.333301590324731,CONCHAL,SP
0.5720543144984669,CONCHAS,SP
0.32722846876086703,CORDEIROPOLIS,SP
0.2596556537924616,COROADOS,SP
0.38007636237417564,CORONEL MACEDO,SP
0.20982142857142858,CORUMBATAI,SP
0.20911117911948585,COSMOPOLIS,SP
0.16090768437338834,COSMORAMA,SP
0.5231225733135516,COTIA,SP
0.19308131799326916,CRAVINHOS,SP
0.11065313887127458,CRISTAIS PAULISTA,SP
0.5146198830409356,CRUZALIA,SP
0.4112022230092353,CRUZEIRO,SP
0.4828351044459893,CUBATAO,SP
0.3740992794235388,CUNHA,SP
0.2844094709477974,DESCALVADO,SP
0.5437945485558078,DIADEMA,SP
0.10431128973328462,DIVINOLANDIA,SP
0.46592946802151824,DOBRADA,SP
0.11557788944723618,DOIS CORREGOS,SP
0.07864238410596026,DOLCINOPOLIS,SP
0.33373291776552383,DOURADO,SP
0.19100407122185706,DRACENA,SP
0.6431832014607426,DUARTINA,SP
0.1249608518634513,DUMONT,SP
0.3976982097186701,ECHAPORA,SP
0.5358211305306251,ELDORADO,SP
0.42547646196448935,ELIAS FAUSTO,SP
0.5324745215431704,EMBU,SP
0.434119560797072,EMBU GUACU,SP
0.05732208522604369,ESTRELA D OESTE,SP
0.8762190547636909,ESTRELA DO NORTE,SP
0.2453723034098817,FARTURA,SP
0.10268972773905037,FERNANDOPOLIS,SP
0.3618320610687023,FERNANDO PRESTES,SP
0.5871292468092756,FERRAZ DE VASCONCELOS,SP
0.5244407622203812,FLORA RICA,SP
0.17044167610419025,FLOREAL,SP
0.5217221897525813,FLORIDA PAULISTA,SP
0.6566707466340269,FLORINEA,SP
0.06613659213526105,FRANCA,SP
0.4987796523079558,FRANCISCO MORATO,SP
0.5071901545047154,FRANCO DA ROCHA,SP
0.23345195729537366,GABRIEL MONTEIRO,SP
0.5382796334614248,GALIA,SP
0.3710756284388823,GARCA,SP
0.175,GASTAO VIDIGAL,SP
0.18117977528089887,GENERAL SALGADO,SP
0.27630224418365246,GETULINA,SP
0.3248567335243553,GLICERIO,SP
0.3702149973780808,GUAICARA,SP
0.16601307189542483,GUAIMBE,SP
0.2250875145857643,GUAIRA,SP
0.20280474649406688,GUAPIACU,SP
0.3625768442622951,GUAPIARA,SP
0.34489491213965773,GUARA,SP
0.34003051881993895,GUARACAI,SP
0.10236220472440945,GUARACI,SP
0.055347091932457786,GUARANI D OESTE,SP
0.4352810650887574,GUARANTA,SP
0.36650283553875235,GUARARAPES,SP
0.7399510026313402,GUARAREMA,SP
0.7171677874729061,GUARATINGUETA,SP
0.5128205128205128,GUAREI,SP
0.20122691545785673,GUARIBA,SP
0.37281789638932494,GUARUJA,SP
0.2972280242320976,GUARULHOS,SP
0.06332341691457713,GUZOLANDIA,SP
0.4226540526719509,HERCULANDIA,SP
0.2835920177383592,IACANGA,SP
0.3234567901234568,IACRI,SP
0.22875582646109716,IBATE,SP
0.20398970398970398,IBIRA,SP
0.4745872450631272,IBIRAREMA,SP
0.18721997477054245,IBITINGA,SP
0.31416722707913025,IBIUNA,SP
0.21535291087068523,ICEM,SP
0.5366178428761651,IEPE,SP
0.7055022156573116,IGARACU DO TIETE,SP
0.18920829406220546,IGARAPAVA,SP
0.6814583333333334,IGARATA,SP
0.30122708456534597,IGUAPE,SP
0.3248777158457513,ILHABELA,SP
0.2650262037340321,INDAIATUBA,SP
0.5533184190902312,INDIANA,SP
0.05116959064327485,INDIAPORA,SP
0.2775377969762419,INUBIA PAULISTA,SP
0.38079973004892864,IPAUCU,SP
0.5029225220743688,IPERO,SP
0.2723915050784857,IPEUNA,SP
0.2867688813174333,IPORANGA,SP
0.2736900780379041,IPUA,SP
