QT_VOTOS_NOMINAIS,NM_MUNICIPIO,SG_UF
0.7618913395814249,CUSTÓDIA,PE
0.6048968746045805,ESCADA,PE
0.4751466918459567,EXU,PE
0.8821046128500823,FEIRA NOVA,PE
0.6332657948056732,FERREIROS,PE
0.8551066338013075,FLORES,PE
0.34888165345413363,FLORESTA,PE
0.8200652760039733,FREI MIGUELINHO,PE
0.6403309203722855,GAMELEIRA,PE
0.6267036011080332,GARANHUNS,PE
0.53711406175012,GLÓRIA DO GOITÁ,PE
0.634508348794063,GOIANA,PE
0.901534170153417,GRANITO,PE
0.5065339705971323,GRAVATÁ,PE
0.8515362457993279,IATI,PE
0.4246347327538376,IBIMIRIM,PE
0.5653817082388511,IBIRAJUBA,PE
0.3274780149365858,IGARASSU,PE
0.7037169406719085,IGUARACI,PE
0.5506640799880614,INAJÁ,PE
0.32220795892169446,INGAZEIRA,PE
0.6386812495082225,IPOJUCA,PE
0.3454449710373881,IPUBI,PE
0.36019283746556474,ITACURUBA,PE
0.5047018904507998,ITAÍBA,PE
0.30564819795589027,ILHA DE ITAMARACÁ,PE
0.8414433298397964,ITAPETIM,PE
0.5772549946802222,ITAQUITINGA,PE
0.4623799821053977,JABOATÃO DOS GUARARAPES,PE
0.3335304553518628,JATAÚBA,PE
0.8525984702266066,JOÃO ALFREDO,PE
0.909300833867864,JOAQUIM NABUCO,PE
0.8115738574325378,JUPI,PE
0.9685241689417055,JUREMA,PE
0.45737616654702085,LAGOA DE ITAENGA,PE
0.9725581395348837,LAGOA DO OURO,PE
0.2512876541282972,LAGOA DOS GATOS,PE
0.6253936348408711,LAJEDO,PE
0.4768382352941177,LIMOEIRO,PE
0.7581606585296622,MACAPARANA,PE
0.8295923864248519,MACHADOS,PE
0.809346490411469,MARAIAL,PE
0.5497737556561086,MIRANDIBA,PE
0.6577901578458681,MORENO,PE
0.6834724758674667,NAZARÉ DA MATA,PE
0.423740178714596,OLINDA,PE
0.5330569727891157,OROBÓ,PE
0.5544650262648604,OROCÓ,PE
0.2559130365533169,OURICURI,PE
0.8329156899199741,PALMARES,PE
0.9061317183951552,PALMEIRINA,PE
0.8566176470588235,PANELAS,PE
0.8691746209994385,PARANATAMA,PE
0.6370220959017145,PARNAMIRIM,PE
0.6855721393034826,PASSIRA,PE
0.41027135009155985,PAUDALHO,PE
0.4826240107351439,PAULISTA,PE
0.7117844411826378,PEDRA,PE
0.45360226365812956,PESQUEIRA,PE
0.6044820916427667,PETROLÂNDIA,PE
0.37881085014771243,PETROLINA,PE
0.7243722861997357,POÇÃO,PE
0.6558940642652097,POMBOS,PE
0.8178426601784266,PRIMAVERA,PE
0.14381111376103028,QUIPAPÁ,PE
0.46118231092649814,RECIFE,PE
0.604363331235578,RIACHO DAS ALMAS,PE
0.6589550153674211,RIBEIRÃO,PE
0.7647117794486216,RIO FORMOSO,PE
0.9124139908256881,SAIRÉ,PE
0.7441860465116279,SALGADINHO,PE
0.6393496200669989,SALGUEIRO,PE
0.9150161539542071,SALOÁ,PE
0.16023671332650508,SANHARÓ,PE
0.1813555148165376,SANTA CRUZ DO CAPIBARIBE,PE
0.2870062653228003,SANTA MARIA DA BOA VISTA,PE
0.6521510096575944,SANTA MARIA DO CAMBUCÁ,PE
0.7439730891422164,SANTA TEREZINHA,PE
0.9475409836065574,SÃO BENEDITO DO SUL,PE
0.4861723226090789,SÃO BENTO DO UNA,PE
0.5937274259571395,SÃO CAITANO,PE
0.567650859926434,SÃO JOÃO,PE
0.6188951987609705,SÃO JOAQUIM DO MONTE,PE
0.7566884067616132,SÃO JOSÉ DA COROA GRANDE,PE
0.8309620346479911,SÃO JOSÉ DO BELMONTE,PE
0.9095106822880772,SÃO JOSÉ DO EGITO,PE
0.635892922925791,SÃO LOURENÇO DA MATA,PE
0.04616421430978322,SÃO VICENTE FERRÉR,PE
0.7519794866014822,SERRA TALHADA,PE
0.4144001805665275,SERRITA,PE
0.6546184738955824,SERTÂNIA,PE
0.8901526141704869,SIRINHAÉM,PE
0.6628884826325412,MOREILÂNDIA,PE
0.6835359842260926,SOLIDÃO,PE
0.8436092056662743,SURUBIM,PE
0.1368776371308017,TABIRA,PE
0.36662749706227965,TACAIMBÓ,PE
0.6000267094017094,TACARATU,PE
0.868930435357072,ITAMBÉ,PE
0.602033535497681,TAQUARITINGA DO NORTE,PE
0.9714514407684098,TEREZINHA,PE
0.6359140194027012,TERRA NOVA,PE
0.8172349835925239,TIMBAÚBA,PE
0.4589709954817082,TORITAMA,PE
0.6857555341674687,TRACUNHAÉM,PE
0.6752025328242853,TRINDADE,PE
0.7426772114821324,TRIUNFO,PE
0.9679418424502443,TUPANATINGA,PE
0.9245087900723888,TUPARETAMA,PE
0.9023274586304318,VENTUROSA,PE
0.7430449069003285,VERDEJANTE,PE
0.6895057390489576,VERTENTES,PE
0.6009892827699918,VICÊNCIA,PE
0.696882657449329,VITÓRIA DE SANTO ANTÃO,PE
0.5765332623027236,CAMARAGIBE,PE
0.5898299181517386,ABREU E LIMA,PE
0.47781299524564186,ITAPISSUMA,PE
0.29232209737827713,PARIPUEIRA,AL
0.8921683913452493,ÁGUA BRANCA,AL
0.8734522560335781,PARICONHA,AL
0.7783904424314034,ANADIA,AL
1.007593735168486,ESTRELA DE ALAGOAS,AL
0.8985281484451062,ARAPIRACA,AL
0.6785642670944455,JEQUIÁ DA PRAIA,AL
0.9258146156279659,ATALAIA,AL
0.9054242002781642,CAMPESTRE,AL
0.5137949936049698,BARRA DE SANTO ANTÔNIO,AL
0.5807060091619509,BARRA DE SÃO MIGUEL,AL
0.9547118644067797,BATALHA,AL
0.7885144429160935,BELÉM,AL
1.0577436582109478,BELO MONTE,AL
0.7782483482974759,BOCA DA MATA,AL
0.9379227053140097,BRANQUINHA,AL
0.9773497036409822,CACIMBINHAS,AL
0.6489729979229172,CAJUEIRO,AL
0.849558891812413,CAMPO ALEGRE,AL
0.7062609713282622,CAMPO GRANDE,AL
0.9516713652839307,CANAPI,AL
0.5676452217364147,CAPELA,AL
0.923230593607306,CARNEIROS,AL
1.187291897891232,CHÃ PRETA,AL
0.980733374766936,COITÉ DO NÓIA,AL
0.894163818204836,COLÔNIA LEOPOLDINA,AL
0.8982536066818527,COQUEIRO SECO,AL
0.8744330813694976,CORURIPE,AL
0.5434939238195878,DELMIRO GOUVEIA,AL
0.9762131303520457,DOIS RIACHOS,AL
0.9388286334056399,FEIRA GRANDE,AL
0.7336331834082959,FELIZ DESERTO,AL
0.8463886063072228,FLEXEIRAS,AL
0.579895788102475,GIRAU DO PONCIANO,AL
0.805428436168534,IBATEGUARA,AL
0.9349,IGACI,AL
0.7916063675832128,IGREJA NOVA,AL
0.6794682422451994,INHAPI,AL
0.6364240611498837,JACARÉ DOS HOMENS,AL
0.47862423657987785,JACUÍPE,AL
1.010120888389092,JAPARATINGA,AL
0.9404805914972274,JARAMATAIA,AL
0.9000129684865776,JOAQUIM GOMES,AL
1.4204497242257106,JUNDIÁ,AL
0.9072699633372082,JUNQUEIRO,AL
0.7676678445229682,LAGOA DA CANOA,AL
0.9251437636327583,LIMOEIRO DE ANADIA,AL
0.5085541635394415,MACEIÓ,AL
0.9451016423567244,MAJOR ISIDORO,AL
0.7981266149870802,MARAGOGI,AL
0.7594411700502074,MARAVILHA,AL
0.6672819566220581,MARECHAL DEODORO,AL
0.8956400742115028,MARIBONDO,AL
0.880920761398849,MAR VERMELHO,AL
0.6745581146223889,MATA GRANDE,AL
0.7550398269249681,MATRIZ DE CAMARAGIBE,AL
0.6604619565217391,MESSIAS,AL
1.1395076201641265,MINADOR DO NEGRÃO,AL
0.7429754510499852,MONTEIRÓPOLIS,AL
0.8762505254308532,MURICI,AL
0.9451586982723985,NOVO LINO,AL
0.7876388560623966,OLHO D ÁGUA DAS FLORES,AL
0.8808290155440415,OLHO D ÁGUA DO CASADO,AL
0.7073496659242762,OLHO D ÁGUA GRANDE,AL
0.8392516227567774,OLIVENÇA,AL
0.8933942509042452,OURO BRANCO,AL
0.668418747262374,PALESTINA,AL
0.9267986883559441,PALMEIRA DOS ÍNDIOS,AL
0.44645754461871284,PÃO DE AÇÚCAR,AL
0.8355048859934854,PASSO DE CAMARAGIBE,AL
0.9034858904434432,PAULO JACINTO,AL
0.4612492419648272,PENEDO,AL
1.1116367076631977,PIAÇABUÇU,AL
0.8825592724910686,PILAR,AL
0.836352657004831,PINDOBA,AL
0.5812813630528649,PIRANHAS,AL
0.7286624203821656,POÇO DAS TRINCHEIRAS,AL
0.773199703043801,PORTO CALVO,AL
0.8922780983786754,PORTO DE PEDRAS,AL
0.693131939065324,PORTO REAL DO COLÉGIO,AL
0.9550137362637363,QUEBRANGULO,AL
0.7509904174990688,RIO LARGO,AL
0.8017031630170316,ROTEIRO,AL
0.8562428407789232,SANTA LUZIA DO NORTE,AL
0.7573985741396112,SANTANA DO IPANEMA,AL
1.1726759339704604,SANTANA DO MUNDAÚ,AL
0.6979096426163183,SÃO BRÁS,AL
0.8736269077476426,SÃO JOSÉ DA LAJE,AL
0.5823898194067558,SÃO JOSÉ DA TAPERA,AL
0.8085687585364101,SÃO LUÍS DO QUITUNDE,AL
0.6293294940353764,SÃO MIGUEL DOS CAMPOS,AL
1.1704885343968097,SÃO MIGUEL DOS MILAGRES,AL
0.8971474783120129,SÃO SEBASTIÃO,AL
0.7263089218724514,SATUBA,AL
0.6430604982206406,TANQUE D ARCA,AL
0.9462869033684485,TAQUARANA,AL
0.9609015188633023,TRAIPU,AL
0.9158082255441097,UNIÃO DOS PALMARES,AL
0.9154472896574659,VIÇOSA,AL
0.9567794012465516,CRAÍBAS,AL
0.9163520762964434,SENADOR RUI PALMEIRA,AL
0.9222183868369578,TEOTÔNIO VILELA,AL
0.8330968730492027,LUÍS EDUARDO MAGALHÃES,BA
0.5733544805709754,FERNANDO DE NORONHA,PE
0.8289288065456597,BARAÚNA,RN
0.41794305468862536,EUNÁPOLIS,BA
0.7250737463126844,IUIU,BA
0.15588106689986883,JABORANDI,BA
0.4925187032418953,JUSSARI,BA
0.6587930289500216,AMÉRICA DOURADA,BA
0.5491218441273326,ARATACA,BA
0.2012965425531915,BARRO ALTO,BA
0.24384636191506626,BARROCAS,BA
0.600099415931403,BURITIRAMA,BA
0.558924381880527,CAPELA DO ALTO ALEGRE,BA
0.4698632449772075,CAPIM GROSSO,BA
0.7417307951937356,CANUDOS,BA
0.2647862728722193,DIAS D ÁVILA,BA
0.8439909835093131,FÁTIMA,BA
0.16475589334020352,FILADÉLFIA,BA
0.09138911454102355,GAVIÃO,BA
0.509825327510917,GUAJERU,BA
0.4510163278907031,HELIÓPOLIS,BA
0.5149138098005036,JOÃO DOURADO,BA
0.49537037037037035,SANTANA DO SÃO FRANCISCO,SE
0.6191693290734824,AMPARO DE SÃO FRANCISCO,SE
0.6446678789175313,AQUIDABÃ,SE
0.3974199840411384,ARACAJU,SE
0.6998450146375065,ARAUÁ,SE
0.6338597599494631,AREIA BRANCA,SE
0.5784142888259638,BARRA DOS COQUEIROS,SE
0.7686611374407583,BREJO GRANDE,SE
0.6914182746452436,BOQUIM,SE
0.6672013820335637,CAMPO DO BRITO,SE
0.7796397151235861,CANHOBA,SE
0.4903339191564148,CANINDÉ DE SÃO FRANCISCO,SE
0.6907046476761619,CAPELA,SE
0.7818480043739748,CARIRA,SE
0.7938257993384785,CARMÓPOLIS,SE
0.5051746442432082,CEDRO DE SÃO JOÃO,SE
0.46197613100194285,CRISTINÁPOLIS,SE
0.39797238999137186,NOSSA SENHORA APARECIDA,SE
0.757201646090535,CUMBE,SE
0.5226529659037833,DIVINA PASTORA,SE
0.5842456411957684,ESTÂNCIA,SE
0.7178235088943146,FEIRA NOVA,SE
0.4352822870277259,FREI PAULO,SE
0.8226744186046512,GENERAL MAYNARD,SE
0.5427304964539007,GARARU,SE
0.6382230744646852,GRACCHO CARDOSO,SE
0.8472906403940886,ILHA DAS FLORES,SE
0.656144965658337,INDIAROBA,SE
0.727860344420854,ITABAIANA,SE
0.35743572695035464,ITABAIANINHA,SE
0.5878220140515222,ITABI,SE
0.699155741643215,ITAPORANGA D AJUDA,SE
0.8205666316894019,JAPARATUBA,SE
0.5868226600985221,JAPOATÃ,SE
0.5631366801026016,LAGARTO,SE
0.4585346843335931,LARANJEIRAS,SE
0.6521400778210117,MACAMBIRA,SE
0.45020463847203274,MALHADA DOS BOIS,SE
0.5146545708304257,MALHADOR,SE
0.6742312340539814,MARUIM,SE
0.8820826952526799,MOITA BONITA,SE
0.36711041503523884,MONTE ALEGRE DE SERGIPE,SE
0.7959697732997482,MURIBECA,SE
0.6610688755247929,NEÓPOLIS,SE
0.47349940373658406,NOSSA SENHORA DA GLÓRIA,SE
0.6715734673727672,NOSSA SENHORA DAS DORES,SE
0.5645390070921986,NOSSA SENHORA DE LOURDES,SE
0.5086386869195882,NOSSA SENHORA DO SOCORRO,SE
0.5181972789115646,PACATUBA,SE
0.24620573355817876,PEDRA MOLE,SE
0.631812865497076,PEDRINHAS,SE
0.7442713107241063,PINHÃO,SE
0.6942392909896603,PIRAMBU,SE
0.46108383342425896,POÇO REDONDO,SE
0.8620788943276706,POÇO VERDE,SE
0.4725506438737857,PORTO DA FOLHA,SE
0.20385164051355206,PROPRIÁ,SE
0.5933376595284447,RIACHÃO DO DANTAS,SE
0.5329838357361293,RIACHUELO,SE
0.8607388035305655,RIBEIRÓPOLIS,SE
0.7974917763157895,ROSÁRIO DO CATETE,SE
0.6447045707915273,SALGADO,SE
0.7890584805350712,SANTA LUZIA DO ITANHY,SE
0.7270926201089648,SANTA ROSA DE LIMA,SE
0.7529466142824127,SANTO AMARO DAS BROTAS,SE
0.5218769617074702,SÃO CRISTÓVÃO,SE
0.5834066901408451,SÃO DOMINGOS,SE
0.35148764498234997,SÃO FRANCISCO,SE
0.662303664921466,SÃO MIGUEL DO ALEIXO,SE
0.7842691520800182,SIMÃO DIAS,SE
0.6356694845923098,SIRIRI,SE
0.40052770448548813,TELHA,SE
0.5280091927607009,TOBIAS BARRETO,SE
0.6693857166638921,TOMAR DO GERU,SE
0.4849746192893401,UMBAÚBA,SE
0.041468064823641564,ABAÍRA,BA
0.7613278410467652,ABARÉ,BA
0.610193487494101,ACAJUTIBA,BA
0.3267859741015568,ADUSTINA,BA
0.7080709788208357,ÁGUA FRIA,BA
0.816597691134829,ÉRICO CARDOSO,BA
0.6526315789473685,AIQUARA,BA
0.3250953136070718,ALAGOINHAS,BA
0.5714593430263867,ALCOBAÇA,BA
0.8266666666666667,ALMADINA,BA
0.2491103202846975,AMARGOSA,BA
0.5195936139332366,AMÉLIA RODRIGUES,BA
0.20711469698358853,ANAGÉ,BA
0.2621556664817896,ANDARAÍ,BA
0.1705198449819591,ANDORINHA,BA
0.4687061822817081,ANGICAL,BA
0.6455791252111883,ANGUERA,BA
0.6126684218677404,ANTAS,BA
0.6903816793893129,ANTÔNIO CARDOSO,BA
0.3782866836301951,ANTÔNIO GONÇALVES,BA
0.2570281124497992,APORÁ,BA
0.22898249263303866,ARAÇÁS,BA
0.5375466740423178,ARACATU,BA
0.8116901813993666,APUAREMA,BA
0.7510676401708224,ARACI,BA
0.27778844307928585,ARAMARI,BA
0.1580077286389008,ARATUÍPE,BA
0.8948316225463714,AURELINO LEAL,BA
0.7142030662424067,BAIANÓPOLIS,BA
0.46624248851184164,BAIXA GRANDE,BA
0.2833272793316382,BANZAÊ,BA
0.7657592381741021,BARRA,BA
0.7413076341647771,BARRA DA ESTIVA,BA
0.6391057487579844,BARRA DO CHOÇA,BA
0.2816037735849057,BARRA DO MENDES,BA
0.5533822330888346,BARRA DO ROCHA,BA
0.4579929988331389,BARREIRAS,BA
0.5989766549408378,BARRO PRETO,BA
0.8551240808823529,BELMONTE,BA
0.1916013869269295,BELO CAMPO,BA
0.2320865254619198,BIRITINGA,BA
0.7950806580418464,BOA NOVA,BA
0.11676841148201066,BOA VISTA DO TUPIM,BA
0.33370113493064313,BOM JESUS DA LAPA,BA
0.7669881139268895,BOM JESUS DA SERRA,BA
0.1448742746615087,BONINAL,BA
0.6899632998244775,BONITO,BA
0.6628374497415278,BOQUIRA,BA
0.9022526934378061,BOTUPORÃ,BA
0.3734921592279855,BREJÕES,BA
0.2819767441860465,BREJOLÂNDIA,BA
0.4439478584729981,BROTAS DE MACAÚBAS,BA
0.5952314263707024,BRUMADO,BA
0.49750941562386103,BUERAREMA,BA
0.8601705867149134,CAATIBA,BA
0.5505494505494506,CABACEIRAS DO PARAGUAÇU,BA
0.7026703069854165,CACHOEIRA,BA
0.18886576482830386,CACULÉ,BA
0.15866510538641687,CAEM,BA
0.08817766165904638,CAETANOS,BA
0.43424491319768527,CAETITÉ,BA
0.5213505461767627,CAFARNAUM,BA
0.5748394533179647,CAIRU,BA
0.11057375247307101,CALDEIRÃO GRANDE,BA
0.40452284034373587,CAMACAN,BA
0.31812624964295916,CAMAÇARI,BA
0.7164917085044881,CAMAMU,BA
0.5304316087234237,CAMPO ALEGRE DE LOURDES,BA
0.08012820512820513,CAMPO FORMOSO,BA
0.8486258865248227,CANÁPOLIS,BA
0.18007479144692684,CANARANA,BA
0.6051919561243144,CANAVIEIRAS,BA
0.45693950177935944,CANDEAL,BA
0.5510895211658571,CANDEIAS,BA
0.6602840274453486,CANDIBA,BA
0.4479951502554776,CÂNDIDO SALES,BA
0.11836705815763407,CANSANÇÃO,BA
0.580302063390768,CARAÍBAS,BA
0.5847171594437695,CARAVELAS,BA
0.7982855612108224,CARDEAL DA SILVA,BA
0.4557940620116786,CARINHANHA,BA
0.43774099188937643,CASA NOVA,BA
0.4590260409003972,CASTRO ALVES,BA
0.521099116781158,CATOLÂNDIA,BA
0.490987460815047,CATU,BA
0.6193110384712095,CATURAMA,BA
0.40947902487315924,CENTRAL,BA
0.6949474047249525,CHORROCHÓ,BA
0.6795767342139843,CÍCERO DANTAS,BA
0.3941869809804447,CIPÓ,BA
0.5094432421798151,COARACI,BA
0.6386501516683518,COCOS,BA
0.5507246376811594,CONCEIÇÃO DA FEIRA,BA
0.11435004147410831,CONCEIÇÃO DO ALMEIDA,BA
0.4380700680052857,CONCEIÇÃO DO COITÉ,BA
0.49862484204266705,CONCEIÇÃO DO JACUÍPE,BA
0.6256130790190736,CONDE,BA
0.28368348219901873,CONDEÚBA,BA
0.791907514450867,CONTENDAS DO SINCORÁ,BA
0.42859541600201495,CORAÇÃO DE MARIA,BA
0.0653759820426487,CORDEIROS,BA
0.47400405131667794,CORIBE,BA
0.5678419536287557,CORONEL JOÃO SÁ,BA
0.555877034358047,CORRENTINA,BA
0.789737589837874,COTEGIPE,BA
0.5459016393442623,CRAVOLÂNDIA,BA
0.19046495161670993,CRISÓPOLIS,BA
0.9217907972916954,CRISTÓPOLIS,BA
0.22776999659310293,CRUZ DAS ALMAS,BA
0.09594628514056225,CURAÇÁ,BA
0.6984022762092361,DÁRIO MEIRA,BA
0.4357935529328871,DOM BASÍLIO,BA
0.14978902953586498,DOM MACEDO COSTA,BA
0.7940261356565028,ELÍSIO MEDRADO,BA
0.3757369614512472,ENCRUZILHADA,BA
0.5939035728516403,ENTRE RIOS,BA
0.47796195859750973,ESPLANADA,BA
0.5819480359561631,EUCLIDES DA CUNHA,BA
0.2703180212014134,FEIRA DA MATA,BA
0.6109505917171992,FEIRA DE SANTANA,BA
0.6827184466019417,FIRMINO ALVES,BA
0.4271936015055281,FLORESTA AZUL,BA
0.756732223903177,FORMOSA DO RIO PRETO,BA
0.5434800032058988,GANDU,BA
0.7329075882794891,GENTIO DO OURO,BA
0.5969824656789452,GLÓRIA,BA
0.6310615989515073,GONGOGI,BA
0.1572268647477561,GOVERNADOR MANGABEIRA,BA
0.4592301383035891,GUANAMBI,BA
0.40391478317292095,GUARATINGA,BA
0.6021921341070278,IAÇU,BA
0.5662900188323917,IBIASSUCÊ,BA
0.42748165314793357,IBICARAÍ,BA
0.6323529411764706,IBICOARA,BA
0.5819330969631571,IBICUÍ,BA
0.20623201101238894,IBIPEBA,BA
0.47067238912732473,SANTA RITA DE CÁSSIA,BA
0.7809494733628454,IBIPITANGA,BA
0.6389806512505899,IBIQUERA,BA
0.8007533970133189,IBIRAPITANGA,BA
0.663358147229115,IBIRAPUÃ,BA
0.7896893874029336,IBIRATAIA,BA
0.6873231465761177,IBITIARA,BA
0.30355270821199765,IBITITÁ,BA
0.41148865907708354,IBOTIRAMA,BA
0.36019108280254775,ICHU,BA
0.7965689995445575,IGAPORÃ,BA
0.234765414344778,IGRAPIÚNA,BA
0.6976744186046512,IGUAÍ,BA
0.5403664921465968,ILHÉUS,BA
0.5280460242449148,INHAMBUPE,BA
0.5695201037613489,IPECAETÁ,BA
0.6808097615085967,IPIAÚ,BA
0.33350949225578275,IPIRÁ,BA
0.6783842794759826,IPUPIARA,BA
0.313134328358209,IRAJUBA,BA
0.10219378427787934,IRAMAIA,BA
0.3378190750827726,IRAQUARA,BA
0.4874125874125874,IRARÁ,BA
0.2518686036260493,IRECÊ,BA
0.3831967213114754,ITABELA,BA
0.6155986544291706,ITABERABA,BA
0.5399000185150898,ITABUNA,BA
0.7107061503416856,ITACARÉ,BA
0.20331377286848465,ITAETÉ,BA
0.48912868416814304,ITAGI,BA
0.5493425805519434,ITAGIBÁ,BA
0.7253649635036497,ITAGIMIRIM,BA
0.32237426692731475,ITAGUAÇU DA BAHIA,BA
0.8287728026533997,ITAJU DO COLÔNIA,BA
0.5013008637735457,ITAJUÍPE,BA
0.4019579849071997,ITAMARAJU,BA
0.39680981595092024,ITAMARI,BA
0.5917205692108668,ITAMBÉ,BA
0.19912472647702406,ITANAGRA,BA
0.6387836934729338,ITANHÉM,BA
0.21896792189679218,ITAPARICA,BA
0.4923136049192928,ITAPÉ,BA
0.5247820672478207,ITAPEBI,BA
0.6159875176893211,ITAPETINGA,BA
0.4318241758241758,ITAPICURU,BA
0.6514447884416925,ITAPITANGA,BA
0.4371967654986523,ITAQUARA,BA
0.8819531839919457,ITARANTIM,BA
0.6951678240740741,ITATIM,BA
0.18037366858739304,ITIRUÇU,BA
0.29898585200951544,ITIÚBA,BA
0.8718392046682516,ITORORÓ,BA
0.6657602537956039,ITUAÇU,BA
0.5524871504486454,ITUBERÁ,BA
0.6908973946606626,JACARACI,BA
0.2491152244041467,JACOBINA,BA
0.4936842105263158,JAGUAQUARA,BA
0.20364741641337386,JAGUARARI,BA
0.40471512770137524,JAGUARIPE,BA
0.49481924936679716,JANDAÍRA,BA
0.5146849485413224,JEQUIÉ,BA
0.34630924132623614,JEREMOABO,BA
0.46444515306122447,JIQUIRIÇÁ,BA
0.6329096435479414,JITAÚNA,BA
0.20637479560581284,JUAZEIRO,BA
0.6630192502532928,JUCURUÇU,BA
0.5888694638694638,JUSSARA,BA
0.4941016333938294,JUSSIAPE,BA
0.7595320623916811,LAFAIETE COUTINHO,BA
0.7271958030123541,LAGOA REAL,BA
0.5190397350993378,LAJE,BA
0.673352435530086,LAJEDÃO,BA
0.8398157625383829,LAJEDINHO,BA
0.6451425247236765,LAJEDO DO TABOCAL,BA
0.6517040731504572,LAMARÃO,BA
0.4210866962234232,LAURO DE FREITAS,BA
0.23963730569948186,LENÇÓIS,BA
0.2682971345135974,LICÍNIO DE ALMEIDA,BA
0.6277798223016666,LIVRAMENTO DE NOSSA SENHORA,BA
0.4896073903002309,MACAJUBA,BA
0.5936780138213463,MACARANI,BA
0.44833938628348863,MACAÚBAS,BA
0.24812756704518,MACURURÉ,BA
0.8312838170191835,MAIQUINIQUE,BA
0.5645715688681562,MAIRI,BA
0.7086481947942905,MALHADA,BA
0.06613404349755882,MALHADA DE PEDRAS,BA
0.5390900352451138,MANOEL VITORINO,BA
0.22077922077922077,MARACÁS,BA
0.6777860802732707,MARAGOGIPE,BA
0.5864345738295318,MARAÚ,BA
0.630321665089877,MARCIONÍLIO SOUZA,BA
0.24122886747864025,MASCOTE,BA
0.4409660107334526,MATA DE SÃO JOÃO,BA
0.6854937017472572,MATINA,BA
0.7838526912181303,MEDEIROS NETO,BA
0.31856045289122525,MIGUEL CALMON,BA
0.9231953472459802,MILAGRES,BA
0.22321563873314137,MIRANGABA,BA
0.7840057985020537,MIRANTE,BA
0.380083487541421,MONTE SANTO,BA
0.14738358137301968,MORPARÁ,BA
0.8989358002364889,MORRO DO CHAPÉU,BA
0.04671669793621013,MORTUGABA,BA
0.5257575757575758,MUCUGÊ,BA
0.21183065348871516,MUCURI,BA
0.3859720251368336,MULUNGU DO MORRO,BA
0.5282295539033457,MUNDO NOVO,BA
0.41792680254218717,MUNIZ FERREIRA,BA
0.3756188118811881,MUQUÉM DO SÃO FRANCISCO,BA
0.43804794786251844,MURITIBA,BA
0.12465080435410847,MUTUÍPE,BA
0.29962935507783545,NAZARÉ,BA
0.17058456417724152,NILO PEÇANHA,BA
0.490598830778954,NOVA CANAÃ,BA
0.5658107795512376,NOVA FÁTIMA,BA
0.3891432308698496,NOVA ITARANA,BA
0.26859738784781373,NOVA REDENÇÃO,BA
0.5277410832232496,NOVA SOURE,BA
0.6134671629885668,NOVA VIÇOSA,BA
0.299033924960683,NOVO TRIUNFO,BA
0.30071929177425305,OLINDINA,BA
0.603114989506241,OLIVEIRA DOS BREJINHOS,BA
0.8213528164034881,OURIÇANGAS,BA
0.476303317535545,OUROLÂNDIA,BA
0.8166816681668166,PALMAS DE MONTE ALTO,BA
0.26314370450256136,PALMEIRAS,BA
0.5968950749464668,PARAMIRIM,BA
0.0440935498286906,PARATINGA,BA
0.5788290164070958,PARIPIRANGA,BA
0.4205607476635514,PAU BRASIL,BA
0.36611734839034427,PAULO AFONSO,BA
0.5084069535480193,PEDRÃO,BA
0.5934150076569679,PEDRO ALEXANDRE,BA
0.6675863723608445,PIATÃ,BA
0.6499675628919483,PILÃO ARCADO,BA
0.6404095563139932,PINDAÍ,BA
0.2553331867165164,PINDOBAÇU,BA
0.6294067067927773,PIRAÍ DO NORTE,BA
0.742338003502627,PIRIPÁ,BA
0.31551416177596325,PIRITIBA,BA
0.26720414627123523,PLANALTINO,BA
0.5046236360273719,PLANALTO,BA
0.3223962365271244,POÇÕES,BA
0.16186811728804565,POJUCA,BA
0.3365909744179362,PONTO NOVO,BA
0.681187456712283,PORTO SEGURO,BA
0.5118615088694165,POTIRAGUÁ,BA
0.7352889046437433,PRADO,BA
0.4855954855954856,PRESIDENTE DUTRA,BA
0.46190206088107394,PRESIDENTE JÂNIO QUADROS,BA
0.6955606407322654,PRESIDENTE TANCREDO NEVES,BA
0.2828804347826087,QUEIMADAS,BA
0.16350096226257216,QUINJINGUE,BA
0.405982905982906,REMANSO,BA
0.783254855797528,RETIROLÂNDIA,BA
0.47101449275362317,RIACHÃO DAS NEVES,BA
0.4246832169640548,RIACHÃO DO JACUÍPE,BA
0.44762355166706075,RIACHO DE SANTANA,BA
0.14949951566031644,RIBEIRA DO AMPARO,BA
0.6452407614781634,RIBEIRA DO POMBAL,BA
0.40090001956564275,RIBEIRÃO DO LARGO,BA
0.5742751133708947,RIO DE CONTAS,BA
0.25650058714980706,RIO DO ANTÔNIO,BA
0.5906831154483521,RIO DO PIRES,BA
0.5067371045289962,RIO REAL,BA
0.466822187662001,RODELAS,BA
0.36859756097560975,RUY BARBOSA,BA
0.522788629506114,SALINAS DA MARGARIDA,BA
0.3713560101939686,SALVADOR,BA
0.35108598631359716,SANTA BÁRBARA,BA
0.4789841081241646,SANTA BRÍGIDA,BA
0.6024751330094842,SANTA CRUZ CABRÁLIA,BA
0.49786142001710865,SANTA CRUZ DA VITÓRIA,BA
0.39458288190682556,SANTA INÊS,BA
0.4466152019002375,SANTALUZ,BA
0.5618562946807222,SANTA MARIA DA VITÓRIA,BA
0.7258221286246558,SANTANA,BA
0.5786482646640958,SANTANÓPOLIS,BA
