deputado_nome,105464-319,105464-326,1198512-250,1198512-254,1198512-257,1198512-272,1198512-279,1215346-62,1215346-65,1301128-43,1301482-127,1301482-142,15460-156,15460-165,15460-170,15460-173,15460-176,15460-179,15460-184,15460-200,15460-201,1555470-234,1555470-319,1594917-39,16526-506,16526-556,16526-572,16526-580,16526-582,16526-596,1672576-101,1672576-109,1672576-120,1672576-124,1672576-128,1672576-133,1672576-136,1672576-141,1672576-147,1672576-150,1672576-153,1672576-171,1672576-177,1672576-193,1672576-97,1701050-124,1701050-129,1701050-140,1738814-86,1738814-89,1738814-91,1738814-99,18156-127,18156-148,18156-152,18156-154,18156-156,2054465-88,2075448-116,2078693-87,2080470-78,2080470-86,2082511-75,2083376-47,2083376-58,2094936-23,2114626-17,2136580-62,2144995-104,2144995-99,2147241-38,2147241-44,2147241-47,2147241-51,2147241-54,2147241-60,2147241-66,2147241-69,2147241-72,2149785-72,2158536-10,2158716-112,2158716-139,2158716-143,2160860-165,2160860-168,2164132-54,2164132-60,2165194-130,2166595-59,2166595-61,2166595-65,2166877-73,2166877-79,2171314-10,2176886-79,2184326-102,2184326-98,2184458-106,2191205-43,2191205-54,2191205-76,2191205-79,2194899-100,2194899-103,2194899-107,2194899-109,2194899-116,2194899-125,2194899-137,2194899-141,2194899-91,2194899-96,2205645-102,2205645-105,2205645-110,2205645-113,2205645-121,2205645-60,2205645-74,2205645-77,2205645-82,2205645-92,2205645-99,2206203-119,2206203-138,2206203-146,2206203-165,2206203-171,2206203-177,2206203-188,2206203-197,2206203-200,2206203-220,2206203-223,2206203-231,2206203-234,2206203-239,2206395-51,2206395-55,2206395-58,2206395-99,2208682-147,2208682-151,2208682-154,2208682-162,2208682-164,2208682-167,2222884-104,2222884-39,2222884-43,2222884-47,2222884-48,2222884-54,2222884-57,2222884-59,2222884-62,2222884-67,2222884-70,2222884-73,2222884-77,2222884-80,2222884-83,2222884-86,2222884-88,2222884-98,2224067-44,2224067-58,2224225-63,2224532-74,2224532-83,2228978-53,2229308-40,2229308-44,2229308-50,2229308-53,2229308-55,2229308-56,2229308-64,2229308-65,2229308-66,2229308-70,2229308-71,2229308-75,2229308-77,2229308-80,2229308-83,2229308-89,2229308-92,2230248-6,2230815-65,2230815-71,2233488-33,2233718-10,2236213-24,2236213-50,2236261-46,2236261-56,2236326-12,2236326-19,2236858-34,2237331-53,2237876-159,2237876-166,2238112-32,2238112-46,2238112-59,2238112-62,2238112-68,2238112-71,2238112-81,2238112-82,2241642-59,2241642-76,2241642-91,2241660-35,2241660-61,2241660-73,2241660-77,2241660-85,2241660-90,2241660-99,2241662-103,2241662-109,2241662-117,2241662-118,2241662-123,2241662-131,2241662-137,2241662-37,2241662-46,2241662-66,2241662-72,2241662-76,2241662-77,2241662-79,2241662-81,2241662-85,2241662-90,2241662-93,2241662-96,2241662-98,2242000-151,2242000-83,2242000-90,2242140-138,2242140-63,2242140-72,2242140-81,2242282-7,2242322-7,2242344-15,2242400-83,2242413-59,2242413-81,2242488-47,2242488-56,2242583-25,2242583-46,2242583-51,2242583-55,2242583-61,2242583-63,2242583-66,2242618-52,2242618-79,2242621-7,2242821-110,2242821-129,2242868-76,2242887-100,2242887-109,2242887-152,2242887-57,2242887-64,2242887-67,2242887-82,2242887-95,2242888-100,2242888-105,2242888-108,2242888-111,2242888-114,2242888-115,2242888-38,2242888-48,2242888-56,2242888-60,2242888-66,2242888-67,2242888-71,2242888-78,2242888-93,2242888-95,2243108-76,2244243-105,2244243-62,2244243-71,2244773-6,2246357-57,2246359-31,2247459-6,2247564-60,2247980-114,2249891-100,2249891-32,2249891-47,2249891-52,2249891-58,2249891-60,2249891-64,2249891-73,2249891-78,2249891-85,2249891-95,2249891-98,2249946-31,2249946-35,2249946-37,2249946-40,2249946-43,2249946-53,2249946-56,2249946-60,2249946-63,2249946-66,2249946-69,2249946-71,2249946-85,2249946-92,2249946-96,2249946-99,2250300-35,2250300-52,2250977-41,2250977-44,2250977-56,2251191-45,2251392-38,2251392-41,2251392-44,2251392-46,2251392-52,2251392-53,2251392-68,2251392-71,2251392-74,2251392-79,2251392-82,2251392-85,2251392-90,2251392-91,2251493-6,2251922-8,2251926-55,2253356-65,2253431-33,2253458-7,2253471-108,2253471-47,2253778-117,2253778-118,2253778-120,2253778-59,2253778-63,2253778-67,2253778-69,2253778-73,2253778-79,2253778-86,2253778-89,2253778-93,2253827-32,2254253-51,2254253-62,2254253-67,2254441-9,2255096-29,2255096-53,2255237-7,2255363-43,2255363-59,2255363-71,2255387-65,2255387-98,2256130-22,2256130-37,2256130-40,2256130-44,2256130-46,2256130-50,2256130-56,2256246-12,2256542-32,2256542-68,2258717-9,2258907-9,2258964-34,2258964-42,2258964-50,2258964-53,2258964-56,2258964-60,2258964-78,2260433-104,2260433-108,2260433-116,2260433-124,2260433-129,2260433-136,2260433-145,2260433-156,2260433-162,2260433-167,2260433-176,2260433-194,2260433-198,2260433-200,2260433-204,2260433-210,2260433-53,2260433-58,2260433-64,2260433-76,2260433-81,2260433-83,2260433-87,2260433-92,2260433-96,2260971-103,2260971-110,2260971-117,2260971-122,2260971-130,2260971-134,2260971-146,2260971-149,2260971-30,2260971-38,2260971-43,2260971-60,2260971-62,2260971-64,2260971-69,2260971-74,2260971-83,2260971-85,2260971-89,2260971-98,2261121-104,2261121-110,2261121-114,2261121-172,2261121-177,2261121-82,2261121-88,2261121-90,2261121-99,2261939-107,2261939-110,2261939-113,2261939-31,2261939-42,2261939-48,2261939-52,2261939-55,2261939-58,2261939-62,2261939-72,2261939-76,2261939-80,2261939-85,2261939-89,2261939-94,2261939-99,2262099-33,2263410-69,2263410-70,2263410-74,2264837-9,2265295-39,2265295-61,2265295-72,2265295-74,2265440-8,2265505-38,2265505-41,2265599-15,2265603-43,2266253-8,2266304-9,2266321-8,2267660-10,593065-141,593065-172,593065-178,593065-189,618055-78,618055-89,946475-111,946475-127,946475-129,946475-131,946475-138,946625-101
AJ Albuquerque,0.0,,1.0,0.0,,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,1.0,1.0,,1.0,1.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0,,,1.0,,1.0,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.0,,1.0,,0.0,,,,0.0,0.0,0.0,,1.0,1.0,1.0,,,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.0,,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,1.0,,0.0,,,1.0,0.0,,0.0,,1.0,0.0,,,0.0,0.0,0.0,1.0,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,,,0.0,,,1.0,1.0,,,,0.0,,,0.0,,,0.0,,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,0.0
Abou Anni,0.0,0.0,1.0,,,1.0,1.0,1.0,0.0,1.0,,1.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.0,,0.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,0.0,1.0,0.0,1.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,,,1.0,,0.0,0.0,,,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,1.0,1.0,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,,,1.0,0.0,1.0,,,,1.0,,1.0,,0.0,,0.0,,1.0,0.0,1.0,,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0
Abílio Santana,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,,,1.0,,0.0,1.0,,,,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,,,0.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,,0.0,,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,,,,,1.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,,1.0,,1.0,0.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,,,0.0,1.0,0.0,1.0,,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,0.0,,0.0,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,0.0,0.0,1.0,0.0,,0.0,,0.0,1.0,,,0.0,1.0,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,
Acácio Favacho,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0,,,1.0,1.0,1.0,1.0,0.0,,0.0,,,,1.0,0.0,,0.0,1.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,,,0.0,,1.0,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,,1.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,1.0,0.0,,1.0,1.0,1.0,0.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,,,,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,0.0,,0.0,1.0,,1.0,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.0,,,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,,,,1.0,,,,0.0,0.0,,,,1.0,1.0,,1.0,,,,,0.0,0.0,,1.0,,0.0,1.0,,,1.0,1.0,0.0,,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,,0.0,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,1.0,,,,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,0.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,0.0,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,,,,1.0,,0.0,1.0,,0.0,1.0,1.0,0.0,0.0,,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,,1.0,1.0,1.0,0.0,,,0.0,0.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.0,,1.0,,0.0,0.0,,,0.0,,,,,,,1.0,,1.0,1.0,,,0.0,,0.0,0.0,,,1.0,,,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,1.0,,,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,1.0,0.0,,,,,,,,0.0
Adolfo Viana,,,1.0,0.0,1.0,1.0,1.0,1.0,,,,,0.0,1.0,0.0,,0.0,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,,,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,1.0,1.0,,0.0,,0.0,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,1.0,,0.0,0.0,,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,1.0,,,0.0,0.0,,,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,,1.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,,1.0,,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,,,,,,,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,,0.0,,0.0,,1.0,,0.0,1.0,0.0,,,,1.0,1.0,,1.0,1.0,0.0,,1.0,,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,1.0,0.0,0.0,1.0,0.0,,1.0,1.0,,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,,
Adriana Ventura,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,,,,,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
